id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget	attributeId	correlationId	contentOriginId
cc059eec-07c2-42f7-bbec-7a5f9271f7d6	20140926	1	705115006	705112009	66124006	LP14698-2	704320005	447559001	705119000
cc10cc98-252c-485a-95f6-d389252b901f	20140926	1	705115006	705112009	68283002	LP15434-1	704320005	447557004	705119000
cc35fb8e-b68d-4834-9862-9cb5d4536132	20140926	1	705115006	705112009	118527004	LP6792-8	704318007	447557004	705119000
cc37d058-9a21-441b-962d-49442e909c70	20140926	1	705115006	705112009	6590001	LP14027-4	704320005	447557004	705119000
cc90bdd8-61fa-4574-b5ea-521bcdd03960	20140926	1	705115006	705112009	115452001	LP18454-6	704324001	447559001	705119000
ccd55f7c-d68d-45c2-8f7b-f57b36de42b6	20140926	1	705115006	705112009	259816003	LP37628-2	704320005	447557004	705119000
cced2cbf-7efe-41ef-8d4c-c236590bd330	20140926	1	705115006	705112009	387925009	LP148023-7	704320005	447557004	705119000
cd11f441-9054-46a9-884f-daeda62b02cb	20140926	1	705115006	705112009	66656000	LP17945-4	704320005	447557004	705119000
cd25bb8a-ea87-425d-b730-aed049b58a3d	20140926	1	705115006	705112009	119350003	LP7096-3	704327008	447558009	705119000
cd5db67b-97c6-41f9-adc3-f1de8956f631	20140926	1	705115006	705112009	115460000	LP18436-3	704320005	447557004	705119000
cd8cf996-5277-4945-b439-e4bad3e68bd2	20140926	1	705115006	705112009	102754002	LP18633-5	704324001	447559001	705119000
cd95709b-d243-4daa-aa13-587e032f2ae2	20140926	1	705115006	705112009	39525005	LP18480-1	704320005	447557004	705119000
cdac757f-152b-4e4f-b480-ede05fbb33c3	20140926	1	705115006	705112009	95975008	LP15875-5	704324001	447559001	705119000
cde71d84-b92b-40a8-a258-0950263f367c	20140926	1	705115006	705112009	118592000	LP6888-4	704318007	447557004	705119000
ce02ebf1-6723-4d79-a782-03391a4f5683	20140926	1	705115006	705112009	79706000	LP15448-1	704320005	447559001	705119000
ce4a5e7f-5d96-4eaa-9f4e-125b93426271	20140926	1	705115006	705112009	120709004	LP39546-4	704320005	447557004	705119000
ce5629e0-39bf-4a2e-a24e-c28995150c7a	20140926	1	705115006	705112009	19205004	LP15860-7	704320005	447557004	705119000
cebca161-d6fe-4d1c-8f82-b4257482ed6e	20140926	1	705115006	705112009	412520006	LP36872-7	704320005	447557004	705119000
ceea0d84-a27b-41e8-9f60-9f28fa3ccd6c	20140926	1	705115006	705112009	80166006	LP15188-3	704320005	447557004	705119000
cf0cdaa8-a734-4890-9beb-e61a52686514	20140926	1	705115006	705112009	418525009	LP7536-8	704327008	447558009	705119000
cf7475af-8ebd-4028-81f5-aa0891350965	20140926	1	705115006	705112009	32498003	LP18544-4	704320005	447559001	705119000
cf825ecc-f69c-4678-ab19-71133a9e3418	20140926	1	705115006	705112009	29817006	LP15662-7	704320005	447559001	705119000
cfbf0bb8-41e0-48f8-a7f7-713353b475c0	20140926	1	705115006	705112009	115582009	LP17856-3	704320005	447557004	705119000
cfbfc739-6c18-43b6-92a8-5ec9899195fd	20140926	1	705115006	705112009	103040007	LP17170-9	704320005	447559001	705119000
cff90fc4-03d4-409d-acdd-01ef8276fd31	20140926	1	705115006	705112009	120866001	LP38846-9	704320005	447557004	705119000
d011a36f-ba6d-4273-b5a9-ca3472bf6bc8	20140926	1	705115006	705112009	29985007	LP15031-5	704320005	447559001	705119000
d0155055-066a-4d93-8db3-aab88bdcf774	20140926	1	705115006	705112009	18004003	LP70402-0	704325000	447557004	705119000
d01578c6-678a-4f42-9e4b-e474771176ac	20140926	1	705115006	705112009	118520002	LP6839-7	704318007	447557004	705119000
d01eb609-83f7-41d0-8e54-c60b46bbae14	20140926	1	705115006	705112009	703502005	LP69203-5	704320005	447557004	705117003
d0a28238-241b-4946-b58f-6537405bb694	20140926	1	705115006	705112009	121247002	LP37010-3	704320005	447557004	705119000
d0a71165-1207-45ad-8b85-7b473d4bb22d	20140926	1	705115006	705112009	39973008	LP15454-9	704320005	447559001	705119000
d0c85947-9b9e-4b45-9eb5-24d0625aeb2b	20140926	1	705115006	705112009	412244007	LP15951-4	704320005	447557004	705119000
d0cdc21b-3570-45c3-a65b-b865fdce333a	20140926	1	705115006	705112009	35342009	LP15717-9	704320005	447557004	705119000
d0edaa89-2b2e-4200-b0e9-84119607c2f1	20140926	1	705115006	705112009	103182009	LP39827-8	704320005	447557004	705119000
d0efd266-6195-4b43-9a5c-88b2943cbde2	20140926	1	705115006	705112009	120763001	LP37344-6	704320005	447557004	705119000
d10a84ae-2a3d-4b6e-947e-13adbd09f7b7	20140926	1	705115006	705112009	120829007	LP38974-9	704320005	447557004	705119000
d13ae29b-11dc-4c1b-b557-a01ed2be346e	20140926	1	705115006	705112009	22417000	LP14413-6	704320005	447557004	705119000
d14ad42d-012a-4445-a9c8-539550d2040d	20140926	1	705115006	705112009	120832005	LP39046-5	704320005	447557004	705119000
d1562922-786d-4bab-8a8f-1d59c6a226a0	20140926	1	705115006	705112009	387540000	LP17167-5	704320005	447557004	705119000
d17f5469-ec20-4860-a34d-7c97528ec145	20140926	1	705115006	705112009	29661001	LP18167-4	704320005	447557004	705119000
d181af03-afbe-48ac-88c3-9688d5a560db	20140926	1	705115006	705112009	38182007	LP15263-4	704324001	447559001	705119000
d1820412-ddf4-43ef-9f02-c5620fe83fc4	20140926	1	705115006	705112009	102772008	LP15512-4	704320005	447557004	705119000
d1a35817-cd8a-46bb-86db-aa57bd068e33	20140926	1	705115006	705112009	412652000	LP30691-7	704320005	447559001	705119000
d1cd7eca-7f27-4955-ab7d-30a325a5a5fd	20140926	1	705115006	705112009	387963001	LP147972-6	704320005	447557004	705119000
d1e3b730-b1b3-4296-910e-c2aab8540367	20140926	1	705115006	705112009	15331006	LP15620-5	704320005	447559001	705119000
d222b179-79cb-4125-b1d1-34fc68e2511b	20140926	1	705115006	705112009	71971001	LP15152-9	704320005	447557004	705119000
d2288b98-e207-42f8-b3e7-91ee40ad0179	20140926	1	705115006	705112009	444586005	LP38466-6	704320005	447557004	705119000
d26ff1c4-c7a6-4e56-b1b4-c0df612db24e	20140926	1	705115006	705112009	54821000	LP15931-6	704320005	447559001	705119000
d2906577-7524-4e72-bbb8-19c343aa891a	20140926	1	705115006	705112009	80222004	LP15305-3	704320005	447557004	705119000
d29b128d-2726-43f6-8f92-ee494e951071	20140926	1	705115006	705112009	121104006	LP37334-7	704320005	447557004	705119000
d2e73b49-cd78-453b-8ed1-790d06c512f8	20140926	1	705115006	705112009	29497000	LP21324-6	704320005	447557004	705119000
d3111c84-a144-4be0-85d6-0797763021d5	20140926	1	705115006	705112009	120870009	LP38888-1	704320005	447557004	705119000
d334b550-d8ea-49ce-9742-37d4541d3c0b	20140926	1	705115006	705112009	703448004	LP6360-4	246501002	447557004	705117003
d3560c13-3a04-4351-b26d-25812fe13b8f	20140926	1	705115006	705112009	116889004	LP39877-3	704320005	447557004	705119000
d35de6f4-022c-4a6f-a168-1e30eb07bc25	20140926	1	705115006	705112009	120924001	LP37810-6	704320005	447557004	705119000
d36a78ac-b998-4afb-881b-dffc73e5b74a	20140926	1	705115006	705112009	447154002	LP7443-7	704327008	447558009	705119000
d36d8b87-e4e9-4bca-93bb-e0ef0faf0fb1	20140926	1	705115006	705112009	44459007	LP30829-3	704320005	447557004	705119000
d37c36a4-6339-4b09-9e0c-a770664ac3be	20140926	1	705115006	705112009	120865002	LP37346-1	704320005	447557004	705119000
d3819632-dc7c-40f5-87e6-76ced1ff5f20	20140926	1	705115006	705112009	387386004	LP16041-3	704320005	447557004	705119000
d3aa72ec-5df6-4ab8-9f6f-bb38411a2b0b	20140926	1	705115006	705112009	42121005	LP15628-8	704320005	447557004	705119000
d3c235c3-425f-4e57-9809-5aa10803d259	20140926	1	705115006	705112009	102722006	LP15397-0	704320005	447557004	705119000
d3dabddc-bf8b-4c05-a3ab-22804f3a2530	20140926	1	705115006	705112009	75097003	LP14019-1	704320005	447557004	705119000
d4078bd5-ffb5-46a0-9736-3d3427cecd3b	20140926	1	705115006	705112009	359838000	LP6415-6	246501002	447557004	705119000
d4489985-4938-4c33-b5e1-b77576fd9d24	20140926	1	705115006	705112009	259344006	LP29041-8	704324001	447559001	705119000
d4c0100f-62d5-41e3-8e7f-cf5cdc7503f6	20140926	1	705115006	705112009	118560001	LP6866-0	704318007	447557004	705119000
d4fe7b2c-5445-4849-bf21-2db78a79008d	20140926	1	705115006	705112009	120705005	LP39104-2	704320005	447557004	705119000
d5676e43-b8c8-490c-9f48-a15c75f96533	20140926	1	705115006	705112009	18819001	LP15516-5	704320005	447557004	705119000
d5a1a78b-b1c5-40d9-8104-daf8c2a7acb6	20140926	1	705115006	705112009	76711004	LP14737-8	704320005	447557004	705119000
d5cbcf88-e28f-4019-b6fb-3bc53936cce9	20140926	1	705115006	705112009	250449005	LP18871-1	704320005	447557004	705119000
d5d889aa-d5b4-4861-8924-a242cd9759fa	20140926	1	705115006	705112009	121109001	LP37883-3	704320005	447557004	705119000
d5e5ad95-89bf-4b89-afff-a1f5158b1c0f	20140926	1	705115006	705112009	29817006	LP15662-7	704324001	447559001	705119000
d5e8aa75-6b82-4199-8dd2-82125f17caf9	20140926	1	705115006	705112009	102797007	LP15784-9	704320005	447557004	705119000
d61ed4e5-5893-425d-a41c-0f5c25f442a9	20140926	1	705115006	705112009	117460001	LP19305-9	704320005	447557004	705119000
d64141b1-38f8-44ca-b3b1-326a35461825	20140926	1	705115006	705112009	102669009	LP15378-0	704324001	447559001	705119000
d6535610-536c-4a2b-8959-2edb3be02473	20140926	1	705115006	705112009	123038009	LP7593-9	704327008	447557004	705119000
d6538a00-f59f-4bbb-abf3-195698645a6a	20140926	1	705115006	705112009	3892007	LP62257-8	704320005	447557004	705119000
d654835a-9465-4600-95d4-0e3956f6a569	20140926	1	705115006	705112009	259636000	LP28774-5	704320005	447557004	705119000
d668c9aa-4456-48d7-a7b0-6fc60778a440	20140926	1	705115006	705112009	120686004	LP39655-3	704320005	447557004	705119000
d67f391e-be3c-4d88-a1b6-643ecd74ee84	20140926	1	705115006	705112009	260299005	LP6841-3	704318007	447557004	705119000
d6a5895e-6d5c-47d2-b0ef-b7ee4281b711	20140926	1	705115006	705112009	116905009	LP38447-6	704320005	447557004	705119000
d6a854b0-a94c-4134-bc9d-d655df83647e	20140926	1	705115006	705112009	422212009	LP39651-2	704320005	447557004	705119000
d6ce4bb8-8335-46ae-9814-48180b17eacb	20140926	1	705115006	705112009	43032004	LP31704-7	704320005	447557004	705119000
d6e97831-a585-4c73-95e0-d803bffaca32	20140926	1	705115006	705112009	72993008	LP14915-0	704324001	447559001	705119000
d6f7efd5-beaa-40fd-8b13-28a2dcf9d140	20140926	1	705115006	705112009	47809000	LP16802-8	704320005	447559001	705119000
d704413a-ad8a-4d03-a081-db426c460971	20140926	1	705115006	705112009	42605004	LP14377-3	704320005	447559001	705119000
d717bafe-188d-4c46-b00a-196a32f83ca6	20140926	1	705115006	705112009	116204000	LP7159-9	704319004	447558009	705119000
d74b61a1-865d-4f7b-be2b-30bc84105585	20140926	1	705115006	705112009	116908006	LP38517-6	704320005	447557004	705119000
d75337e0-5bd7-43a8-a44b-21e2ca4194b2	20140926	1	705115006	705112009	387980002	LP147744-9	704320005	447557004	705119000
d75ba1b2-343c-47ea-a83c-d44625b4752c	20140926	1	705115006	705112009	32609007	LP38316-3	704320005	447557004	705119000
d76a2304-a27e-4004-b9ca-f542ac8c3069	20140926	1	705115006	705112009	59888006	LP14482-1	704324001	447559001	705119000
d7863184-b97d-4e3c-ab0b-e3f663d5ebac	20140926	1	705115006	705112009	88476001	LP15935-7	704320005	447559001	705119000
d790cf21-d309-4bfd-9497-575255841ffe	20140926	1	705115006	705112009	12006007	LP19253-1	704320005	447557004	705119000
d79795ed-7ef1-40dd-85be-fe2c98fda9c0	20140926	1	705115006	705112009	78903005	LP20859-2	704320005	447557004	705119000
d7b79f1b-fcd1-4f0e-8eb3-6d11c4bd0c14	20140926	1	705115006	705112009	72113008	LP15902-7	704320005	447557004	705119000
d7bef1f7-f092-4b8f-8e14-d37ac8851a00	20140926	1	705115006	705112009	120927008	LP37811-4	704320005	447557004	705119000
d7c6ffaa-8869-4c96-9ad7-6d83784d4550	20140926	1	705115006	705112009	64071004	LP17121-2	704320005	447557004	705119000
d7e372f5-b952-4832-b455-671842c446a4	20140926	1	705115006	705112009	444319006	LP37391-7	704320005	447557004	705119000
d7eab913-fa70-42d3-a9bf-d2a66949ed12	20140926	1	705115006	705112009	64053006	LP15926-6	704320005	447557004	705119000
d80488f5-c619-46ab-a8f9-4a1f6edf32a0	20140926	1	705115006	705112009	81905004	LP14885-5	704320005	447559001	705119000
d818b105-fda2-4a59-935a-1caab34c8db7	20140926	1	705115006	705112009	116892000	LP14910-1	704320005	447559001	705119000
d823e6bd-e939-4fa2-a556-aa2a1fb6a24c	20140926	1	705115006	705112009	422160004	LP34632-7	704320005	447557004	705119000
d84725eb-9ce2-42e4-95b6-0c71216c0cfd	20140926	1	705115006	705112009	95973001	LP15832-6	704320005	447559001	705119000
d847fbf8-8853-4c71-8871-d687beace4a6	20140926	1	705115006	705112009	372777009	LP15321-0	704320005	447557004	705119000
d873d3d1-d767-44b5-b7f9-c05b0ad52fee	20140926	1	705115006	705112009	387968005	LP148087-2	704320005	447557004	705119000
d87ad291-337e-4123-acf5-994d76878580	20140926	1	705115006	705112009	24427005	LP14463-1	704320005	447559001	705119000
d8919c1c-a576-4866-b216-5e50f0e388db	20140926	1	705115006	705112009	67866001	LP14676-8	704320005	447557004	705119000
d8a14753-3669-4944-8741-49cb8d0c8af9	20140926	1	705115006	705112009	30065008	LP15323-6	704320005	447557004	705119000
d8ab3567-c25f-4f02-aa2b-a47efc8c8896	20140926	1	705115006	705112009	120682002	LP38386-6	704320005	447557004	705119000
d8b096f3-5ac0-4f85-aa5a-2e19e24d84fc	20140926	1	705115006	705112009	88878007	LP32142-9	704325000	447557004	705119000
d8e0953a-7ad1-405f-8228-50da045c8f8d	20140926	1	705115006	705112009	420364006	LP17117-0	704320005	447557004	705119000
d90a9350-bdd0-45ec-82fd-cccd557e63d5	20140926	1	705115006	705112009	256867001	LP7604-4	704319004	447558009	705119000
d933a3d9-c722-49e6-8569-69844430258f	20140926	1	705115006	705112009	115464009	LP100020-9	704325000	447557004	705119000
d93e5c20-3187-43a4-9ed6-785889bace44	20140926	1	705115006	705112009	8919000	LP15451-5	704320005	447557004	705119000
d95a7a38-2615-45c0-bd3b-0e4734cea41a	20140926	1	705115006	705112009	387286002	LP15015-8	704320005	447559001	705119000
d96166d9-1489-4985-9ca3-576306290e72	20140926	1	705115006	705112009	120911001	LP37364-4	704320005	447557004	705119000
d98ec61c-8d0a-4caa-847b-dc1e9deff730	20140926	1	705115006	705112009	58370003	LP15507-4	704320005	447557004	705119000
d9cc0c71-ca99-48ec-a6b7-218925d46310	20140926	1	705115006	705112009	121081002	LP38239-7	704320005	447557004	705119000
d9d8b48a-1a38-4bbe-9fe3-7d0e5b3eaec5	20140926	1	705115006	705112009	362943005	LP6376-0	246501002	447557004	705119000
d9f23585-6aa2-44b9-8dd5-2640b8b3febc	20140926	1	705115006	705112009	115384009	LP18438-9	704320005	447557004	705119000
da3786dd-e6c9-4adc-a8e9-0a39b71fd261	20140926	1	705115006	705112009	115504008	LP15688-2	704320005	447557004	705119000
da3d7c88-3078-424e-9505-25d21439511f	20140926	1	705115006	705112009	258607008	LP36498-1	704327008	447558009	705119000
da433751-0bf9-47ec-b0dd-9ea5981f6ba5	20140926	1	705115006	705112009	387951006	LP148509-5	704320005	447557004	705119000
da8a8d4b-0ce8-476d-97fa-027021df720c	20140926	1	705115006	705112009	102796003	LP15783-1	704320005	447557004	705119000
da94e215-00cf-499f-9283-d06b8b4ee799	20140926	1	705115006	705112009	387025007	LP20805-5	704320005	447557004	705119000
da9aa53e-e5eb-41df-b524-84c2c35108ba	20140926	1	705115006	705112009	120979009	LP39595-1	704320005	447557004	705119000
dab7823f-2a09-4b40-9c4d-f883d46e023c	20140926	1	705115006	705112009	80582002	LP15619-7	704320005	447557004	705119000
db5345b5-112f-426a-b47d-cba1253b2af0	20140926	1	705115006	705112009	414601001	LP19488-3	704320005	447557004	705119000
db5655ff-d0e8-4f64-a9e7-130d99b2be30	20140926	1	705115006	705112009	120748004	LP38356-9	704320005	447557004	705119000
db57c3ff-f822-4a0c-8307-a9c98169d270	20140926	1	705115006	705112009	45710003	LP7600-2	704319004	447558009	705119000
db5ac047-1079-4311-93e1-29ac524d21d7	20140926	1	705115006	705112009	116772004	LP18572-5	704320005	447557004	705119000
db677815-2996-47c6-9f89-a426286401ab	20140926	1	705115006	705112009	46654009	LP16287-2	704320005	447559001	705119000
db74db24-8e34-40e4-966d-5c5ca53e7cf5	20140926	1	705115006	705112009	409822003	LP37205-9	704320005	447557004	705119000
db8502ef-a69f-48aa-8e9d-821125c89676	20140926	1	705115006	705112009	30022007	LP15504-1	704320005	447559001	705119000
db89228d-44d4-47b4-9236-d98f65162393	20140926	1	705115006	705112009	119340004	LP7413-0	704327008	447558009	705119000
dba783b7-d812-4a65-b8b9-115ee16d1273	20140926	1	705115006	705112009	703751005	LP6126-9	246501002	447557004	705117003
dbb46cb0-2384-4f97-85da-adf4f89a46f4	20140926	1	705115006	705112009	433518008	LP69948-5	704325000	447557004	705119000
dbb70183-ec9d-45c4-9ba6-63b747d3ca26	20140926	1	705115006	705112009	406518004	LP37859-3	704320005	447557004	705119000
dbe133c3-abed-4659-b3da-05c878d0e9f9	20140926	1	705115006	705112009	703248002	LP6779-5	704318007	447557004	705117003
dbf17b09-2215-4588-930f-0f10e3e48dc2	20140926	1	705115006	705112009	115394004	LP18448-8	704320005	447557004	705119000
dc0efcc7-b32b-4e8d-b475-ae96f618966c	20140926	1	705115006	705112009	103187003	LP15892-0	704320005	447557004	705119000
dc5eddf6-7194-41b6-bc0c-3e04cf658641	20140926	1	705115006	705112009	702946003	LP6186-3	246501002	447557004	705117003
dc869501-debe-4bf2-ac90-a17e579d968f	20140926	1	705115006	705112009	259296007	LP70320-4	704325000	447557004	705119000
dca430ea-48b1-443e-b9bb-8c988bffc167	20140926	1	705115006	705112009	118580000	LP6819-9	704318007	447557004	705119000
dcf72324-132c-472b-843f-a5cd07880596	20140926	1	705115006	705112009	73031001	LP15365-7	704320005	447557004	705119000
dd087f4c-0d45-4f99-ade9-0a465d5288e5	20140926	1	705115006	705112009	120932009	LP39689-2	704320005	447557004	705119000
dd4f208f-934d-48b9-9b45-579cb81caeeb	20140926	1	705115006	705112009	126237004	LP18511-3	704320005	447557004	705119000
dd54820c-8078-443f-a50a-0aaac1599669	20140926	1	705115006	705112009	102709003	LP15342-6	704320005	447557004	705119000
dd641445-0b62-4999-a98b-fc1a376fc8e6	20140926	1	705115006	705112009	387975006	LP148069-0	704320005	447557004	705119000
dd803fde-b060-4ced-9225-56969627f819	20140926	1	705115006	705112009	430747003	LP19301-8	704320005	447557004	705119000
dd8b95f2-eb46-4c36-86a2-ac5926ab9a1c	20140926	1	705115006	705112009	115344000	LP18399-3	704320005	447559001	705119000
dd99ab62-c712-4ceb-b4b3-67ae925b9749	20140926	1	705115006	705112009	120764007	LP38415-3	704320005	447557004	705119000
dda91194-d5b6-4fad-9308-0beeed349cb5	20140926	1	705115006	705112009	103048000	LP14369-0	704324001	447559001	705119000
ddc7990b-3197-42ee-8b87-a1e090bf43a5	20140926	1	705115006	705112009	87222001	LP33248-3	704320005	447557004	705119000
de162961-8c13-4c8f-9604-08f292404762	20140926	1	705115006	705112009	415122004	LP39441-8	704320005	447557004	705119000
de2a9eb1-59b6-4859-9b3b-861ecd7d51db	20140926	1	705115006	705112009	26645004	LP15641-1	704324001	447559001	705119000
de49d5dc-3d8e-4898-a1cf-2b2a063c45c6	20140926	1	705115006	705112009	117478006	LP19322-4	704320005	447557004	705119000
de4abdcb-5c1d-43af-9ff5-49c156775eab	20140926	1	705115006	705112009	115357008	LP18410-8	704320005	447559001	705119000
de57dfbf-17a4-405b-bf15-5292b67f55d4	20140926	1	705115006	705112009	703767004	LP20196-9	704326004	447557004	705117003
de6096c4-aeea-43c9-af21-559d3f34885e	20140926	1	705115006	705112009	44411007	LP15457-2	704320005	447557004	705119000
df212090-daf8-408e-88c8-f42049339150	20140926	1	705115006	705112009	387362001	LP15027-3	704324001	447559001	705119000
df34608d-39c1-433d-ab82-9a823dced90e	20140926	1	705115006	705112009	703442003	LP6300-0	246501002	447557004	705117003
df3d29aa-dbfa-4584-9cee-ca4d7f2918c3	20140926	1	705115006	705112009	387266001	LP15005-9	704320005	447557004	705119000
df3dc166-1472-4b5a-bae5-a95fab5c6f44	20140926	1	705115006	705112009	62741004	LP15349-1	704320005	447557004	705119000
df6570a0-91c2-4d5e-ad1c-95f9e388e962	20140926	1	705115006	705112009	441810001	LP7642-4	704327008	447558009	705119000
