id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
04c15d70-78c3-f0f0-fc9b-f6e82c56eb6e	20141031	1	450829007	450828004	3020881019	900000000000548007
04c15f56-fae9-cbdd-cfb2-49493d92e6c1	20141031	1	450829007	450828004	3008746016	900000000000548007
04c329d4-a6a8-c951-ed28-2c4948c95f82	20141031	1	450829007	450828004	3017268015	900000000000548007
04cf4822-c439-3cb5-6a4b-24584afb103d	20141031	1	450829007	450828004	3015913010	900000000000548007
04d77b84-6a5d-3aad-5435-ab71644bfd38	20141031	1	450829007	450828004	3019457013	900000000000548007
04dc1dc9-0984-3f52-beb9-a4c0e1ed83bc	20141031	1	450829007	450828004	3017100016	900000000000548007
04e299ef-9deb-2df6-d03e-264e5f9e178c	20141031	1	450829007	450828004	3021657018	900000000000548007
04e58769-6f26-cd27-abc4-aa77c7fb92a2	20141031	1	450829007	450828004	3020440019	900000000000548007
04e9a99d-d0db-0f45-2661-760396d6a1fd	20141031	1	450829007	450828004	3020469011	900000000000549004
04f351c5-a006-6312-b470-8a0faafe62bc	20141031	1	450829007	450828004	3020690012	900000000000548007
04ffd1ec-ffd0-d857-614a-9f5c00fc6feb	20141031	1	450829007	450828004	3019426013	900000000000548007
051badff-a80b-e9ae-fbc8-1fefa8c30fca	20141031	1	450829007	450828004	3016212018	900000000000548007
05241d3d-008c-1133-a97a-12056626436c	20141031	1	450829007	450828004	3019662015	900000000000549004
052bf47b-c10b-7655-9f08-9b06939da4b6	20141031	1	450829007	450828004	3018540017	900000000000548007
05317981-9f69-17a2-c543-82b0732ee556	20141031	1	450829007	450828004	3017886010	900000000000548007
0538ae71-7145-3ec8-615d-c0bed523ad00	20141031	1	450829007	450828004	3021057017	900000000000548007
0552786f-3ed1-547a-a849-2ab5b51e4b74	20141031	0	450829007	450828004	1530647012	900000000000549004
05546cf2-672e-f8ce-84d2-d6f16d5959a7	20141031	1	450829007	450828004	3017986011	900000000000548007
05560543-94e0-8a57-b579-786b8024ab37	20141031	1	450829007	450828004	3016819018	900000000000548007
05680aec-98ee-f739-a63c-e5aa59c357ec	20141031	1	450829007	450828004	3021750011	900000000000548007
0588f237-0961-b84a-5ca7-9fa977de29a2	20141031	1	450829007	450828004	3021508014	900000000000548007
05938e43-bef9-5250-a23e-bfd2a7cce2d3	20141031	0	450829007	450828004	1043108017	900000000000549004
05a357ed-0d5f-8283-cc5d-5ea0739be51d	20141031	1	450829007	450828004	3022670013	900000000000548007
05bcfded-b606-a0c5-d186-11312a4e842c	20141031	1	450829007	450828004	3022718016	900000000000548007
05c12932-c0a1-5ae4-90ee-11978ebc0a8c	20141031	0	450829007	450828004	988497013	900000000000549004
05c8a93d-0cb9-5049-ae35-cb7749a900c4	20141031	1	450829007	450828004	3020631014	900000000000548007
05cba87b-f538-a131-eef0-45e123e0cb5c	20141031	1	450829007	450828004	3019643018	900000000000548007
05ccd100-329d-f2c3-1eff-bb4fea93daec	20141031	1	450829007	450828004	3020079015	900000000000548007
05df6ea7-7855-4554-ee6f-e53ebcd5fde5	20141031	1	450829007	450828004	3021819016	900000000000549004
05e78dd7-611c-b728-993b-9f6c86a5f3f8	20141031	1	450829007	450828004	3017643013	900000000000548007
05f0f82a-0e77-d830-648c-9a3277ca851d	20141031	1	450829007	450828004	3015601019	900000000000548007
05fac8dd-6867-5808-b024-d22fddeb7da5	20141031	1	450829007	450828004	3019660011	900000000000549004
05fd51a0-ec20-5562-ac72-4ea787778cc9	20141031	0	450829007	450828004	878948015	900000000000549004
060cb5d1-3d98-5da6-86c8-4b7ea00c1011	20141031	0	450829007	450828004	2698195016	900000000000549004
0629f141-7258-fe9c-dcfd-2dda1338dd01	20141031	1	450829007	450828004	3017757019	900000000000548007
062e4eca-e243-665a-fd30-5bb956b109a4	20141031	1	450829007	450828004	3016561015	900000000000548007
0636b47b-5719-5283-87f1-c84958547883	20141031	0	450829007	450828004	1582501018	900000000000549004
063933ad-9149-5a11-fff3-792f3b2cc176	20141031	1	450829007	450828004	3022367016	900000000000548007
063a197d-052e-5aee-88c9-94df3c3881d0	20141031	0	450829007	450828004	2541237010	900000000000549004
063be7f3-49cf-a11b-9ccf-005a43d3380c	20141031	1	450829007	450828004	3019909012	900000000000548007
06487ba5-9e45-3d9e-56ff-c0cd00ee91f0	20141031	1	450829007	450828004	3021705014	900000000000548007
0648b60f-118b-524c-869a-e9566f4383d3	20141031	0	450829007	450828004	1843700011	900000000000549004
065937f7-b75c-0d76-06d6-f4d7685ee1e2	20141031	1	450829007	450828004	3017773013	900000000000548007
066b1bc9-47f3-afd2-f0a1-0506d45e8b04	20141031	1	450829007	450828004	3015863016	900000000000549004
0671d2a0-306b-4045-8aa5-5d709e18a925	20141031	1	450829007	450828004	3018956018	900000000000548007
06739b2f-d79b-d9ff-8ebc-7604fb508a37	20141031	1	450829007	450828004	3022002017	900000000000548007
06858228-6af9-bba3-6b96-92274fc64cc6	20141031	1	450829007	450828004	3022079013	900000000000548007
068e1c0d-3dc1-f4f3-464a-6c56fa2ff303	20141031	1	450829007	450828004	3016156013	900000000000548007
069bb985-303c-1e76-5229-8907f38f1863	20141031	1	450829007	450828004	3022513011	900000000000548007
069e8c12-12aa-5f78-79ac-e8ca5c76039e	20141031	1	450829007	450828004	3017002014	900000000000548007
06a2758a-d123-1408-0958-f7eef5c8dde8	20141031	1	450829007	450828004	3020352013	900000000000548007
06b09a7a-6017-f4c9-99f3-fe538d5f30e8	20141031	1	450829007	450828004	3016954012	900000000000548007
06b760d7-5456-e996-3359-64dabaeb1c29	20141031	1	450829007	450828004	3016656012	900000000000548007
06c00f08-ebea-4dda-3761-f876ee260bac	20141031	1	450829007	450828004	3017808014	900000000000548007
06c0113f-03c1-f7f0-82fb-833c82418638	20141031	1	450829007	450828004	3018995017	900000000000548007
06d32839-0e80-09b7-7362-e8d7faa2264d	20141031	1	450829007	450828004	3015819013	900000000000548007
06d41657-3b39-56d5-fdf7-90289f001409	20141031	1	450829007	450828004	3021647019	900000000000548007
06d5cbd4-093b-1530-59c3-1dcbaff2d100	20141031	1	450829007	450828004	3017791015	900000000000548007
06e7f380-0de6-e883-ab32-dcc2bd4ee11e	20141031	1	450829007	450828004	3022767019	900000000000548007
06fe5f6b-d67e-5258-d726-265b0178e12a	20141031	1	450829007	450828004	3022543013	900000000000548007
06ff6b9d-5370-cb71-8414-d04d6d008714	20141031	1	450829007	450828004	3021601010	900000000000549004
070bfba6-65dc-e286-1b2c-bed56948117d	20141031	1	450829007	450828004	3018014015	900000000000548007
0710acb7-535e-5345-a37f-e8b97eae8958	20141031	0	450829007	450828004	1851485019	900000000000549004
07182d8a-b45f-5eaf-b554-4b5537910b94	20141031	0	450829007	450828004	1339392010	900000000000549004
07237195-5e72-86dd-7f12-496ce95a7592	20141031	1	450829007	450828004	3017031013	900000000000548007
0723a6b4-1831-f00c-4f4a-d3f82f13564d	20141031	1	450829007	450828004	3015533017	900000000000548007
0725097f-d41d-6ca2-5286-8d10fa12e626	20141031	1	450829007	450828004	3015979016	900000000000548007
0726a7e6-c733-47cc-268e-76d47f8cdd4f	20141031	1	450829007	450828004	3018626012	900000000000548007
0732c964-0ce5-9dec-4e04-d78c95cc9265	20141031	1	450829007	450828004	3019955014	900000000000548007
07370fa0-4da3-a41e-9703-3ae5fde0624b	20141031	1	450829007	450828004	3017257015	900000000000548007
07380b7b-a3b0-7d8d-4d02-3d1e1b898ea9	20141031	1	450829007	450828004	3018593016	900000000000548007
07466a03-022a-9579-3273-2c409251f407	20141031	1	450829007	450828004	3019284012	900000000000548007
07573710-6e31-e295-e2f8-e4aadcf7abe0	20141031	1	450829007	450828004	3022204010	900000000000548007
07590a78-07a2-561d-9d0c-1d567c3b8763	20141031	0	450829007	450828004	914844010	900000000000549004
075f356b-ec99-23dd-23b5-c495d969b698	20141031	1	450829007	450828004	2995759017	900000000000548007
077ce6fc-7959-5360-aff7-723c0b6989de	20141031	0	450829007	450828004	1339394011	900000000000549004
078b4ddc-3bd9-484f-420f-1a2ebb4bbfeb	20141031	1	450829007	450828004	3017657010	900000000000548007
079e41bd-6f80-ed5a-c024-f872d240dbcc	20141031	1	450829007	450828004	3018378016	900000000000549004
07a227ec-65a4-534b-8f6d-7a465987756f	20141031	0	450829007	450828004	2581489015	900000000000549004
07a9b922-075b-6917-e375-aad6d232c305	20141031	1	450829007	450828004	3021552018	900000000000548007
07c89f30-a35b-4edd-5a49-8aa6ac12577a	20141031	1	450829007	450828004	3016039015	900000000000548007
07c8a1c5-f0d0-1bea-bccf-fb37a57b16a6	20141031	1	450829007	450828004	1224849019	900000000000549004
07d0c7b1-c33e-642b-17bb-f6c947c660d5	20141031	1	450829007	450828004	3021561018	900000000000549004
07d54011-ffa0-4d7c-0742-239d0b83bb91	20141031	1	450829007	450828004	3017058018	900000000000548007
07d64c37-ba82-53cc-ba57-ad68afd28072	20141031	1	450829007	450828004	1822323010	900000000000549004
07da111c-ee11-e5c7-7d31-5e146ded5bad	20141031	1	450829007	450828004	3021922018	900000000000548007
07e17966-4bd8-c6b1-7536-9adcd20a86f7	20141031	1	450829007	450828004	3021806015	900000000000548007
07e43c00-be33-470d-bbf5-3ea46c8c0683	20141031	1	450829007	450828004	3022153018	900000000000548007
07e87f99-ca2d-39a0-6dff-76b0e75b0792	20141031	1	450829007	450828004	3019678018	900000000000548007
07fcb612-0136-5111-abaf-70c249d49269	20141031	0	450829007	450828004	946861019	900000000000549004
07fd3a6d-6087-1471-30bb-598e5e6498dc	20141031	1	450829007	450828004	3017735014	900000000000548007
080c878c-324a-b9d5-8aba-5a4ae2b808e4	20141031	1	450829007	450828004	3021621011	900000000000548007
081fbcb3-2716-1df3-c8f9-3db2f67b92ce	20141031	1	450829007	450828004	3008792018	900000000000549004
08213de2-22e6-1467-55c2-52321adb00e6	20141031	1	450829007	450828004	3015961015	900000000000548007
08245903-9168-0939-7624-c236b166b7cc	20141031	1	450829007	450828004	3018044017	900000000000548007
08283e91-ee37-9548-cab3-9c721db6e795	20141031	1	450829007	450828004	3015515011	900000000000548007
082caefb-75dd-5350-6306-79e79642ef50	20141031	1	450829007	450828004	3016811015	900000000000549004
082e511b-46e8-5124-84dd-36f7e4ce6200	20141031	0	450829007	450828004	846745011	900000000000549004
083494f7-f4e0-1268-15af-c5712cdc3a69	20141031	1	450829007	450828004	3017101017	900000000000548007
083790e9-8993-0e1a-b436-46649a232fe3	20141031	1	450829007	450828004	3016833018	900000000000548007
083fc032-b33e-5214-d78e-25b053cad00c	20141031	1	450829007	450828004	3016694012	900000000000548007
0843ded8-5a25-a927-01e9-8773381be4ff	20141031	1	450829007	450828004	3019187011	900000000000548007
084efec0-c910-e617-c7c6-dc2d1fc08524	20141031	1	450829007	450828004	3018488016	900000000000548007
084f31a0-2ff1-0f27-9c25-713e4607993a	20141031	1	450829007	450828004	3016474012	900000000000548007
0852296c-a83e-fd0a-d5b2-9cff71347c7a	20141031	1	450829007	450828004	3015668011	900000000000548007
085483cf-5cc1-d0e1-a61d-363ad04bc889	20141031	1	450829007	450828004	3016360018	900000000000548007
0854b05d-a08f-b05b-3c3f-7e0bdff780bb	20141031	1	450829007	450828004	3021881011	900000000000548007
086787bd-9e21-f666-52c6-481498fdd183	20141031	1	450829007	450828004	3022324012	900000000000548007
0872e546-4be0-1fcd-fcd5-e892e3d042a8	20141031	1	450829007	450828004	3022688017	900000000000548007
087863d5-d8f1-5fbf-81a9-b61df24fdd8e	20141031	0	450829007	450828004	1403999015	900000000000549004
0884e4bd-18fc-9b43-705a-b364d437dbdb	20141031	1	450829007	450828004	3016861012	900000000000548007
