id	effectiveTime	active	moduleId	definitionStatusId
470538003	20140731	1	900000000000207008	900000000000074008
470408007	20140731	1	900000000000207008	900000000000074008
470273002	20140731	1	900000000000207008	900000000000074008
470275009	20140731	1	900000000000207008	900000000000074008
470237009	20140731	1	900000000000207008	900000000000074008
470732004	20140731	1	900000000000207008	900000000000074008
470399007	20140731	1	900000000000207008	900000000000074008
470516000	20140731	1	900000000000207008	900000000000074008
470508009	20140731	1	900000000000207008	900000000000074008
470348000	20140731	1	900000000000207008	900000000000074008
470614006	20140731	1	900000000000207008	900000000000074008
470230006	20140731	1	900000000000207008	900000000000074008
470421000	20140731	1	900000000000207008	900000000000074008
470278006	20140731	1	900000000000207008	900000000000074008
470532002	20140731	1	900000000000207008	900000000000074008
470221003	20140731	1	900000000000207008	900000000000074008
470450007	20140731	1	900000000000207008	900000000000074008
470341006	20140731	1	900000000000207008	900000000000074008
470266007	20140731	1	900000000000207008	900000000000074008
470713005	20140731	1	900000000000207008	900000000000074008
470244000	20140731	1	900000000000207008	900000000000074008
470263004	20140731	1	900000000000207008	900000000000074008
470368006	20140731	1	900000000000207008	900000000000074008
470264005	20140731	1	900000000000207008	900000000000074008
470391005	20140731	1	900000000000207008	900000000000074008
470500002	20140731	1	900000000000207008	900000000000074008
470615007	20140731	1	900000000000207008	900000000000074008
470349008	20140731	1	900000000000207008	900000000000074008
470726009	20140731	1	900000000000207008	900000000000074008
470551008	20140731	1	900000000000207008	900000000000074008
470251009	20140731	1	900000000000207008	900000000000074008
470416003	20140731	1	900000000000207008	900000000000074008
470219008	20140731	1	900000000000207008	900000000000074008
470444002	20140731	1	900000000000207008	900000000000074008
470632006	20140731	1	900000000000207008	900000000000074008
470650004	20140731	1	900000000000207008	900000000000074008
470688002	20140731	1	900000000000207008	900000000000074008
470458000	20140731	1	900000000000207008	900000000000074008
470364008	20140731	1	900000000000207008	900000000000074008
470680009	20140731	1	900000000000207008	900000000000074008
470717006	20140731	1	900000000000207008	900000000000074008
470209002	20140731	1	900000000000207008	900000000000074008
470240009	20140731	1	900000000000207008	900000000000074008
470544004	20140731	1	900000000000207008	900000000000074008
470730007	20140731	1	900000000000207008	900000000000074008
470534001	20140731	1	900000000000207008	900000000000074008
470611003	20140731	1	900000000000207008	900000000000074008
470241008	20140731	1	900000000000207008	900000000000074008
470661007	20140731	1	900000000000207008	900000000000074008
470671009	20140731	1	900000000000207008	900000000000074008
470406006	20140731	1	900000000000207008	900000000000074008
470385008	20140731	1	900000000000207008	900000000000074008
470630003	20140731	1	900000000000207008	900000000000074008
470649004	20140731	1	900000000000207008	900000000000074008
470708006	20140731	1	900000000000207008	900000000000074008
470434004	20140731	1	900000000000207008	900000000000074008
470658006	20140731	1	900000000000207008	900000000000074008
470461004	20140731	1	900000000000207008	900000000000074008
470369003	20140731	1	900000000000207008	900000000000074008
470220002	20140731	1	900000000000207008	900000000000074008
470236000	20140731	1	900000000000207008	900000000000074008
470524005	20140731	1	900000000000207008	900000000000074008
470217005	20140731	1	900000000000207008	900000000000074008
470496004	20140731	1	900000000000207008	900000000000074008
470308008	20140731	1	900000000000207008	900000000000074008
470719009	20140731	1	900000000000207008	900000000000074008
470720003	20140731	1	900000000000207008	900000000000074008
470471002	20140731	1	900000000000207008	900000000000074008
470618009	20140731	1	900000000000207008	900000000000074008
470722006	20140731	1	900000000000207008	900000000000074008
470330009	20140731	1	900000000000207008	900000000000074008
470215002	20140731	1	900000000000207008	900000000000074008
470239007	20140731	1	900000000000207008	900000000000074008
470238004	20140731	1	900000000000207008	900000000000074008
470324009	20140731	1	900000000000207008	900000000000074008
470438001	20140731	1	900000000000207008	900000000000074008
470697003	20140731	1	900000000000207008	900000000000074008
470190002	20140731	1	900000000000207008	900000000000074008
470392003	20140731	1	900000000000207008	900000000000074008
470188003	20140731	1	900000000000207008	900000000000074008
470712000	20140731	1	900000000000207008	900000000000074008
470462006	20140731	1	900000000000207008	900000000000074008
470560000	20140731	1	900000000000207008	900000000000074008
470197004	20140731	1	900000000000207008	900000000000074008
470274008	20140731	1	900000000000207008	900000000000074008
470329004	20140731	1	900000000000207008	900000000000074008
470365009	20140731	1	900000000000207008	900000000000074008
470514002	20140731	1	900000000000207008	900000000000074008
470317008	20140731	1	900000000000207008	900000000000074008
470371003	20140731	1	900000000000207008	900000000000074008
470321001	20140731	1	900000000000207008	900000000000074008
470211006	20140731	1	900000000000207008	900000000000074008
470582007	20140731	1	900000000000207008	900000000000074008
470608004	20140731	1	900000000000207008	900000000000074008
470441005	20140731	1	900000000000207008	900000000000074008
470488009	20140731	1	900000000000207008	900000000000074008
470692009	20140731	1	900000000000207008	900000000000074008
470696007	20140731	1	900000000000207008	900000000000074008
470703002	20140731	1	900000000000207008	900000000000074008
470257008	20140731	1	900000000000207008	900000000000074008
470539006	20140731	1	900000000000207008	900000000000074008
470375007	20140731	1	900000000000207008	900000000000074008
470445001	20140731	1	900000000000207008	900000000000074008
470606000	20140731	1	900000000000207008	900000000000074008
470370002	20140731	1	900000000000207008	900000000000074008
470422007	20140731	1	900000000000207008	900000000000074008
470279003	20140731	1	900000000000207008	900000000000074008
470248002	20140731	1	900000000000207008	900000000000074008
470334000	20140731	1	900000000000207008	900000000000074008
470657001	20140731	1	900000000000207008	900000000000074008
470610002	20140731	1	900000000000207008	900000000000074008
470280000	20140731	1	900000000000207008	900000000000074008
470675000	20140731	1	900000000000207008	900000000000074008
470609007	20140731	1	900000000000207008	900000000000074008
470311009	20140731	1	900000000000207008	900000000000074008
470662000	20140731	1	900000000000207008	900000000000074008
470542000	20140731	1	900000000000207008	900000000000074008
470300001	20140731	1	900000000000207008	900000000000074008
470626001	20140731	1	900000000000207008	900000000000074008
470700004	20140731	1	900000000000207008	900000000000074008
470295003	20140731	1	900000000000207008	900000000000074008
470287002	20140731	1	900000000000207008	900000000000074008
470663005	20140731	1	900000000000207008	900000000000074008
470536004	20140731	1	900000000000207008	900000000000074008
470260001	20140731	1	900000000000207008	900000000000074008
470486008	20140731	1	900000000000207008	900000000000074008
470669009	20140731	1	900000000000207008	900000000000074008
470689005	20140731	1	900000000000207008	900000000000074008
470332001	20140731	1	900000000000207008	900000000000074008
470400000	20140731	1	900000000000207008	900000000000074008
470484006	20140731	1	900000000000207008	900000000000074008
470639002	20140731	1	900000000000207008	900000000000074008
470398004	20140731	1	900000000000207008	900000000000074008
470407002	20140731	1	900000000000207008	900000000000074008
470603008	20140731	1	900000000000207008	900000000000074008
470681008	20140731	1	900000000000207008	900000000000074008
470530005	20140731	1	900000000000207008	900000000000074008
470213009	20140731	1	900000000000207008	900000000000074008
470716002	20140731	1	900000000000207008	900000000000074008
470431007	20140731	1	900000000000207008	900000000000074008
470430008	20140731	1	900000000000207008	900000000000074008
470404009	20140731	1	900000000000207008	900000000000074008
470326006	20140731	1	900000000000207008	900000000000074008
470587001	20140731	1	900000000000207008	900000000000074008
470526007	20140731	1	900000000000207008	900000000000074008
470202006	20140731	1	900000000000207008	900000000000074008
470402008	20140731	1	900000000000207008	900000000000074008
470415004	20140731	1	900000000000207008	900000000000074008
470492002	20140731	1	900000000000207008	900000000000074008
470621006	20140731	1	900000000000207008	900000000000074008
470598000	20140731	1	900000000000207008	900000000000074008
470339005	20140731	1	900000000000207008	900000000000074008
470254001	20140731	1	900000000000207008	900000000000074008
470384007	20140731	1	900000000000207008	900000000000074008
470592004	20140731	1	900000000000207008	900000000000074008
470521002	20140731	1	900000000000207008	900000000000074008
470511005	20140731	1	900000000000207008	900000000000074008
470491009	20140731	1	900000000000207008	900000000000074008
470374006	20140731	1	900000000000207008	900000000000074008
470336003	20140731	1	900000000000207008	900000000000074008
470729002	20140731	1	900000000000207008	900000000000074008
470465008	20140731	1	900000000000207008	900000000000074008
470227004	20140731	1	900000000000207008	900000000000074008
470636009	20140731	1	900000000000207008	900000000000074008
470351007	20140731	1	900000000000207008	900000000000074008
470232003	20140731	1	900000000000207008	900000000000074008
470474005	20140731	1	900000000000207008	900000000000074008
470667006	20140731	1	900000000000207008	900000000000074008
470481003	20140731	1	900000000000207008	900000000000074008
470666002	20140731	1	900000000000207008	900000000000074008
470250005	20140731	1	900000000000207008	900000000000074008
470552001	20140731	1	900000000000207008	900000000000074008
470276005	20140731	1	900000000000207008	900000000000074008
470350008	20140731	1	900000000000207008	900000000000074008
470204007	20140731	1	900000000000207008	900000000000074008
470493007	20140731	1	900000000000207008	900000000000074008
470397009	20140731	1	900000000000207008	900000000000074008
470686003	20140731	1	900000000000207008	900000000000074008
470568007	20140731	1	900000000000207008	900000000000074008
470386009	20140731	1	900000000000207008	900000000000074008
470298001	20140731	1	900000000000207008	900000000000074008
470447009	20140731	1	900000000000207008	900000000000074008
470503000	20140731	1	900000000000207008	900000000000074008
470622004	20140731	1	900000000000207008	900000000000074008
470498003	20140731	1	900000000000207008	900000000000074008
470305006	20140731	1	900000000000207008	900000000000074008
470699000	20140731	1	900000000000207008	900000000000074008
470501003	20140731	1	900000000000207008	900000000000074008
470570003	20140731	1	900000000000207008	900000000000074008
470193000	20140731	1	900000000000207008	900000000000074008
470470001	20140731	1	900000000000207008	900000000000074008
470353005	20140731	1	900000000000207008	900000000000074008
470685004	20140731	1	900000000000207008	900000000000074008
470620007	20140731	1	900000000000207008	900000000000074008
470596001	20140731	1	900000000000207008	900000000000074008
470277001	20140731	1	900000000000207008	900000000000074008
470555004	20140731	1	900000000000207008	900000000000074008
470668001	20140731	1	900000000000207008	900000000000074008
470540008	20140731	1	900000000000207008	900000000000074008
608771002	20140731	1	900000000000207008	900000000000074008
700508005	20140731	1	900000000000207008	900000000000074008
700509002	20140731	1	900000000000207008	900000000000074008
700510007	20140731	1	900000000000207008	900000000000074008
700511006	20140731	1	900000000000207008	900000000000074008
700512004	20140731	1	900000000000207008	900000000000074008
700513009	20140731	1	900000000000207008	900000000000074008
700514003	20140731	1	900000000000207008	900000000000074008
700515002	20140731	1	900000000000207008	900000000000074008
700516001	20140731	1	900000000000207008	900000000000074008
700517005	20140731	1	900000000000207008	900000000000074008
700519008	20140731	1	900000000000207008	900000000000074008
700520002	20140731	1	900000000000207008	900000000000074008
700521003	20140731	1	900000000000207008	900000000000074008
700522005	20140731	1	900000000000207008	900000000000074008
700523000	20140731	1	900000000000207008	900000000000074008
700524006	20140731	1	900000000000207008	900000000000074008
700527004	20140731	1	900000000000207008	900000000000074008
700528009	20140731	1	900000000000207008	900000000000074008
700529001	20140731	1	900000000000207008	900000000000074008
700530006	20140731	1	900000000000207008	900000000000074008
700531005	20140731	1	900000000000207008	900000000000074008
700532003	20140731	1	900000000000207008	900000000000074008
700533008	20140731	1	900000000000207008	900000000000074008
700535001	20140731	1	900000000000207008	900000000000074008
700536000	20140731	1	900000000000207008	900000000000074008
700537009	20140731	1	900000000000207008	900000000000074008
700538004	20140731	1	900000000000207008	900000000000074008
700539007	20140731	1	900000000000207008	900000000000074008
700540009	20140731	1	900000000000207008	900000000000074008
700541008	20140731	1	900000000000207008	900000000000074008
700542001	20140731	1	900000000000207008	900000000000074008
700543006	20140731	1	900000000000207008	900000000000074008
700544000	20140731	1	900000000000207008	900000000000074008
700545004	20140731	1	900000000000207008	900000000000074008
700546003	20140731	1	900000000000207008	900000000000074008
700547007	20140731	1	900000000000207008	900000000000074008
700548002	20140731	1	900000000000207008	900000000000074008
700549005	20140731	1	900000000000207008	900000000000074008
700550005	20140731	1	900000000000207008	900000000000074008
700552002	20140731	1	900000000000207008	900000000000074008
700553007	20140731	1	900000000000207008	900000000000074008
700554001	20140731	1	900000000000207008	900000000000074008
700555000	20140731	1	900000000000207008	900000000000074008
700556004	20140731	1	900000000000207008	900000000000074008
700557008	20140731	1	900000000000207008	900000000000074008
700558003	20140731	1	900000000000207008	900000000000074008
700559006	20140731	1	900000000000207008	900000000000074008
700560001	20140731	1	900000000000207008	900000000000074008
700561002	20140731	1	900000000000207008	900000000000074008
700562009	20140731	1	900000000000207008	900000000000074008
700563004	20140731	1	900000000000207008	900000000000074008
700564005	20140731	1	900000000000207008	900000000000074008
700565006	20140731	1	900000000000207008	900000000000074008
700566007	20140731	1	900000000000207008	900000000000074008
700567003	20140731	1	900000000000207008	900000000000074008
700568008	20140731	1	900000000000207008	900000000000074008
700569000	20140731	1	900000000000207008	900000000000074008
700570004	20140731	1	900000000000207008	900000000000074008
700571000	20140731	1	900000000000207008	900000000000074008
700572007	20140731	1	900000000000207008	900000000000074008
700573002	20140731	1	900000000000207008	900000000000074008
700574008	20140731	1	900000000000207008	900000000000074008
700575009	20140731	1	900000000000207008	900000000000074008
700576005	20140731	1	900000000000207008	900000000000074008
700577001	20140731	1	900000000000207008	900000000000074008
700578006	20140731	1	900000000000207008	900000000000074008
700579003	20140731	1	900000000000207008	900000000000074008
700580000	20140731	1	900000000000207008	900000000000074008
700581001	20140731	1	900000000000207008	900000000000074008
700582008	20140731	1	900000000000207008	900000000000074008
700583003	20140731	1	900000000000207008	900000000000074008
700584009	20140731	1	900000000000207008	900000000000074008
700585005	20140731	1	900000000000207008	900000000000074008
700586006	20140731	1	900000000000207008	900000000000074008
700587002	20140731	1	900000000000207008	900000000000074008
700588007	20140731	1	900000000000207008	900000000000074008
700589004	20140731	1	900000000000207008	900000000000074008
700590008	20140731	1	900000000000207008	900000000000074008
700591007	20140731	1	900000000000207008	900000000000074008
700592000	20140731	1	900000000000207008	900000000000074008
700593005	20140731	1	900000000000207008	900000000000074008
700594004	20140731	1	900000000000207008	900000000000074008
700595003	20140731	1	900000000000207008	900000000000074008
700596002	20140731	1	900000000000207008	900000000000074008
700597006	20140731	1	900000000000207008	900000000000074008
700598001	20140731	1	900000000000207008	900000000000074008
700599009	20140731	1	900000000000207008	900000000000074008
700600007	20140731	1	900000000000207008	900000000000074008
700601006	20140731	1	900000000000207008	900000000000074008
700602004	20140731	1	900000000000207008	900000000000074008
700603009	20140731	1	900000000000207008	900000000000074008
700604003	20140731	1	900000000000207008	900000000000074008
700605002	20140731	1	900000000000207008	900000000000074008
700606001	20140731	1	900000000000207008	900000000000074008
700607005	20140731	1	900000000000207008	900000000000074008
700608000	20140731	1	900000000000207008	900000000000074008
700609008	20140731	1	900000000000207008	900000000000074008
700610003	20140731	1	900000000000207008	900000000000074008
700611004	20140731	1	900000000000207008	900000000000074008
700612006	20140731	1	900000000000207008	900000000000074008
700613001	20140731	1	900000000000207008	900000000000074008
700614007	20140731	1	900000000000207008	900000000000074008
700615008	20140731	1	900000000000207008	900000000000074008
700616009	20140731	1	900000000000207008	900000000000074008
700617000	20140731	1	900000000000207008	900000000000074008
700618005	20140731	1	900000000000207008	900000000000074008
700619002	20140731	1	900000000000207008	900000000000074008
700620008	20140731	1	900000000000207008	900000000000074008
700621007	20140731	1	900000000000207008	900000000000074008
700622000	20140731	1	900000000000207008	900000000000074008
700623005	20140731	1	900000000000207008	900000000000074008
700624004	20140731	1	900000000000207008	900000000000074008
700625003	20140731	1	900000000000207008	900000000000074008
700626002	20140731	1	900000000000207008	900000000000074008
700627006	20140731	1	900000000000207008	900000000000074008
700628001	20140731	1	900000000000207008	900000000000074008
700629009	20140731	1	900000000000207008	900000000000074008
700630004	20140731	1	900000000000207008	900000000000074008
700631000	20140731	1	900000000000207008	900000000000074008
700632007	20140731	1	900000000000207008	900000000000074008
700633002	20140731	1	900000000000207008	900000000000074008
700634008	20140731	1	900000000000207008	900000000000074008
700635009	20140731	1	900000000000207008	900000000000074008
700636005	20140731	1	900000000000207008	900000000000074008
700637001	20140731	1	900000000000207008	900000000000074008
700638006	20140731	1	900000000000207008	900000000000074008
700639003	20140731	1	900000000000207008	900000000000074008
700640001	20140731	1	900000000000207008	900000000000074008
700641002	20140731	1	900000000000207008	900000000000074008
700642009	20140731	1	900000000000207008	900000000000074008
700643004	20140731	1	900000000000207008	900000000000074008
700644005	20140731	1	900000000000207008	900000000000074008
700645006	20140731	1	900000000000207008	900000000000074008
700646007	20140731	1	900000000000207008	900000000000074008
700648008	20140731	1	900000000000207008	900000000000074008
700649000	20140731	1	900000000000207008	900000000000074008
700650000	20140731	1	900000000000207008	900000000000074008
700651001	20140731	1	900000000000207008	900000000000074008
700652008	20140731	1	900000000000207008	900000000000074008
700653003	20140731	1	900000000000207008	900000000000074008
700654009	20140731	1	900000000000207008	900000000000074008
700655005	20140731	1	900000000000207008	900000000000074008
700656006	20140731	1	900000000000207008	900000000000074008
700657002	20140731	1	900000000000207008	900000000000074008
700658007	20140731	1	900000000000207008	900000000000074008
700659004	20140731	1	900000000000207008	900000000000074008
700660009	20140731	1	900000000000207008	900000000000074008
700661008	20140731	1	900000000000207008	900000000000074008
700662001	20140731	1	900000000000207008	900000000000074008
700663006	20140731	1	900000000000207008	900000000000074008
700664000	20140731	1	900000000000207008	900000000000074008
700665004	20140731	1	900000000000207008	900000000000074008
700666003	20140731	1	900000000000207008	900000000000074008
700667007	20140731	1	900000000000207008	900000000000074008
700668002	20140731	1	900000000000207008	900000000000074008
700669005	20140731	1	900000000000207008	900000000000074008
700670006	20140731	1	900000000000207008	900000000000074008
700671005	20140731	1	900000000000207008	900000000000074008
700672003	20140731	1	900000000000207008	900000000000074008
700673008	20140731	1	900000000000207008	900000000000074008
700674002	20140731	1	900000000000207008	900000000000074008
700675001	20140731	1	900000000000207008	900000000000074008
700676000	20140731	1	900000000000207008	900000000000074008
700677009	20140731	1	900000000000207008	900000000000074008
700678004	20140731	1	900000000000207008	900000000000074008
700679007	20140731	1	900000000000207008	900000000000074008
700680005	20140731	1	900000000000207008	900000000000074008
700681009	20140731	1	900000000000207008	900000000000074008
700682002	20140731	1	900000000000207008	900000000000074008
700683007	20140731	1	900000000000207008	900000000000074008
700685000	20140731	1	900000000000207008	900000000000074008
700687008	20140731	1	900000000000207008	900000000000074008
700688003	20140731	1	900000000000207008	900000000000074008
700689006	20140731	1	900000000000207008	900000000000074008
700690002	20140731	1	900000000000207008	900000000000074008
700691003	20140731	1	900000000000207008	900000000000074008
700692005	20140731	1	900000000000207008	900000000000074008
700693000	20140731	1	900000000000207008	900000000000074008
700694006	20140731	1	900000000000207008	900000000000074008
700695007	20140731	1	900000000000207008	900000000000074008
700696008	20140731	1	900000000000207008	900000000000074008
700697004	20140731	1	900000000000207008	900000000000074008
700698009	20140731	1	900000000000207008	900000000000074008
700699001	20140731	1	900000000000207008	900000000000074008
700701001	20140731	1	900000000000207008	900000000000074008
700703003	20140731	1	900000000000207008	900000000000074008
700704009	20140731	1	900000000000207008	900000000000074008
700705005	20140731	1	900000000000207008	900000000000074008
700707002	20140731	1	900000000000207008	900000000000074008
700708007	20140731	1	900000000000207008	900000000000074008
700709004	20140731	1	900000000000207008	900000000000074008
700710009	20140731	1	900000000000207008	900000000000074008
700711008	20140731	1	900000000000207008	900000000000074008
700712001	20140731	1	900000000000207008	900000000000074008
700713006	20140731	1	900000000000207008	900000000000074008
700714000	20140731	1	900000000000207008	900000000000074008
700715004	20140731	1	900000000000207008	900000000000074008
700716003	20140731	1	900000000000207008	900000000000074008
700717007	20140731	1	900000000000207008	900000000000074008
700718002	20140731	1	900000000000207008	900000000000074008
700719005	20140731	1	900000000000207008	900000000000074008
700720004	20140731	1	900000000000207008	900000000000074008
700721000	20140731	1	900000000000207008	900000000000074008
700722007	20140731	1	900000000000207008	900000000000074008
700723002	20140731	1	900000000000207008	900000000000074008
700724008	20140731	1	900000000000207008	900000000000074008
700725009	20140731	1	900000000000207008	900000000000074008
700726005	20140731	1	900000000000207008	900000000000074008
700727001	20140731	1	900000000000207008	900000000000074008
700728006	20140731	1	900000000000207008	900000000000074008
700729003	20140731	1	900000000000207008	900000000000074008
700730008	20140731	1	900000000000207008	900000000000074008
700731007	20140731	1	900000000000207008	900000000000074008
700732000	20140731	1	900000000000207008	900000000000074008
700733005	20140731	1	900000000000207008	900000000000074008
700734004	20140731	1	900000000000207008	900000000000074008
700735003	20140731	1	900000000000207008	900000000000074008
700736002	20140731	1	900000000000207008	900000000000074008
700737006	20140731	1	900000000000207008	900000000000074008
700738001	20140731	1	900000000000207008	900000000000074008
700739009	20140731	1	900000000000207008	900000000000074008
700740006	20140731	1	900000000000207008	900000000000074008
700741005	20140731	1	900000000000207008	900000000000074008
700742003	20140731	1	900000000000207008	900000000000074008
700743008	20140731	1	900000000000207008	900000000000074008
700744002	20140731	1	900000000000207008	900000000000074008
700745001	20140731	1	900000000000207008	900000000000074008
700746000	20140731	1	900000000000207008	900000000000074008
700747009	20140731	1	900000000000207008	900000000000074008
700748004	20140731	1	900000000000207008	900000000000074008
700749007	20140731	1	900000000000207008	900000000000074008
700750007	20140731	1	900000000000207008	900000000000074008
700751006	20140731	1	900000000000207008	900000000000074008
700754003	20140731	1	900000000000207008	900000000000074008
700755002	20140731	1	900000000000207008	900000000000074008
700756001	20140731	1	900000000000207008	900000000000074008
700757005	20140731	1	900000000000207008	900000000000074008
700758000	20140731	1	900000000000207008	900000000000074008
700759008	20140731	1	900000000000207008	900000000000074008
700760003	20140731	1	900000000000207008	900000000000074008
700761004	20140731	1	900000000000207008	900000000000074008
700762006	20140731	1	900000000000207008	900000000000074008
700763001	20140731	1	900000000000207008	900000000000074008
700764007	20140731	1	900000000000207008	900000000000074008
700765008	20140731	1	900000000000207008	900000000000074008
700766009	20140731	1	900000000000207008	900000000000074008
700768005	20140731	1	900000000000207008	900000000000074008
700769002	20140731	1	900000000000207008	900000000000074008
700770001	20140731	1	900000000000207008	900000000000074008
700771002	20140731	1	900000000000207008	900000000000074008
700772009	20140731	1	900000000000207008	900000000000074008
700773004	20140731	1	900000000000207008	900000000000074008
700774005	20140731	1	900000000000207008	900000000000074008
700775006	20140731	1	900000000000207008	900000000000074008
700776007	20140731	1	900000000000207008	900000000000074008
700780002	20140731	1	900000000000207008	900000000000074008
700783000	20140731	1	900000000000207008	900000000000074008
700784006	20140731	1	900000000000207008	900000000000074008
700785007	20140731	1	900000000000207008	900000000000074008
700786008	20140731	1	900000000000207008	900000000000074008
700787004	20140731	1	900000000000207008	900000000000074008
700788009	20140731	1	900000000000207008	900000000000074008
700789001	20140731	1	900000000000207008	900000000000074008
700790005	20140731	1	900000000000207008	900000000000074008
700791009	20140731	1	900000000000207008	900000000000074008
700792002	20140731	1	900000000000207008	900000000000074008
700793007	20140731	1	900000000000207008	900000000000074008
700794001	20140731	1	900000000000207008	900000000000074008
700795000	20140731	1	900000000000207008	900000000000074008
700796004	20140731	1	900000000000207008	900000000000074008
700797008	20140731	1	900000000000207008	900000000000074008
700798003	20140731	1	900000000000207008	900000000000074008
700799006	20140731	1	900000000000207008	900000000000074008
700800005	20140731	1	900000000000207008	900000000000074008
700801009	20140731	1	900000000000207008	900000000000074008
700802002	20140731	1	900000000000207008	900000000000074008
700803007	20140731	1	900000000000207008	900000000000074008
700804001	20140731	1	900000000000207008	900000000000074008
700805000	20140731	1	900000000000207008	900000000000074008
700806004	20140731	1	900000000000207008	900000000000074008
700807008	20140731	1	900000000000207008	900000000000074008
700808003	20140731	1	900000000000207008	900000000000074008
700809006	20140731	1	900000000000207008	900000000000074008
700810001	20140731	1	900000000000207008	900000000000074008
700811002	20140731	1	900000000000207008	900000000000074008
700812009	20140731	1	900000000000207008	900000000000074008
700813004	20140731	1	900000000000207008	900000000000074008
700815006	20140731	1	900000000000207008	900000000000074008
700816007	20140731	1	900000000000207008	900000000000074008
700818008	20140731	1	900000000000207008	900000000000074008
700819000	20140731	1	900000000000207008	900000000000074008
700820006	20140731	1	900000000000207008	900000000000074008
700821005	20140731	1	900000000000207008	900000000000074008
700822003	20140731	1	900000000000207008	900000000000074008
700823008	20140731	1	900000000000207008	900000000000074008
700826000	20140731	1	900000000000207008	900000000000074008
700827009	20140731	1	900000000000207008	900000000000074008
700828004	20140731	1	900000000000207008	900000000000074008
700829007	20140731	1	900000000000207008	900000000000074008
700830002	20140731	1	900000000000207008	900000000000074008
700831003	20140731	1	900000000000207008	900000000000074008
700832005	20140731	1	900000000000207008	900000000000074008
700833000	20140731	1	900000000000207008	900000000000074008
700834006	20140731	1	900000000000207008	900000000000074008
700835007	20140731	1	900000000000207008	900000000000074008
700836008	20140731	1	900000000000207008	900000000000074008
700837004	20140731	1	900000000000207008	900000000000074008
700838009	20140731	1	900000000000207008	900000000000074008
700839001	20140731	1	900000000000207008	900000000000074008
700840004	20140731	1	900000000000207008	900000000000074008
700841000	20140731	1	900000000000207008	900000000000074008
700842007	20140731	1	900000000000207008	900000000000074008
700843002	20140731	1	900000000000207008	900000000000074008
700844008	20140731	1	900000000000207008	900000000000074008
700845009	20140731	1	900000000000207008	900000000000074008
700846005	20140731	1	900000000000207008	900000000000074008
700847001	20140731	1	900000000000207008	900000000000074008
700848006	20140731	1	900000000000207008	900000000000074008
700849003	20140731	1	900000000000207008	900000000000074008
700850003	20140731	1	900000000000207008	900000000000074008
700851004	20140731	1	900000000000207008	900000000000074008
700852006	20140731	1	900000000000207008	900000000000074008
700853001	20140731	1	900000000000207008	900000000000074008
700854007	20140731	1	900000000000207008	900000000000074008
700855008	20140731	1	900000000000207008	900000000000074008
700856009	20140731	1	900000000000207008	900000000000074008
700860007	20140731	1	900000000000207008	900000000000074008
700861006	20140731	1	900000000000207008	900000000000074008
700862004	20140731	1	900000000000207008	900000000000074008
700863009	20140731	1	900000000000207008	900000000000074008
700864003	20140731	1	900000000000207008	900000000000074008
700865002	20140731	1	900000000000207008	900000000000074008
700866001	20140731	1	900000000000207008	900000000000074008
700867005	20140731	1	900000000000207008	900000000000074008
700868000	20140731	1	900000000000207008	900000000000074008
700869008	20140731	1	900000000000207008	900000000000074008
700870009	20140731	1	900000000000207008	900000000000074008
700871008	20140731	1	900000000000207008	900000000000074008
700872001	20140731	1	900000000000207008	900000000000074008
700873006	20140731	1	900000000000207008	900000000000074008
700874000	20140731	1	900000000000207008	900000000000074008
700875004	20140731	1	900000000000207008	900000000000074008
700876003	20140731	1	900000000000207008	900000000000074008
700877007	20140731	1	900000000000207008	900000000000074008
700878002	20140731	1	900000000000207008	900000000000074008
700879005	20140731	1	900000000000207008	900000000000074008
700880008	20140731	1	900000000000207008	900000000000074008
700881007	20140731	1	900000000000207008	900000000000074008
700882000	20140731	1	900000000000207008	900000000000074008
700883005	20140731	1	900000000000207008	900000000000074008
700884004	20140731	1	900000000000207008	900000000000074008
700885003	20140731	1	900000000000207008	900000000000074008
700886002	20140731	1	900000000000207008	900000000000074008
700887006	20140731	1	900000000000207008	900000000000074008
700888001	20140731	1	900000000000207008	900000000000074008
700889009	20140731	1	900000000000207008	900000000000074008
700890000	20140731	1	900000000000207008	900000000000074008
700891001	20140731	1	900000000000207008	900000000000074008
700892008	20140731	1	900000000000207008	900000000000074008
700893003	20140731	1	900000000000207008	900000000000074008
700894009	20140731	1	900000000000207008	900000000000074008
700895005	20140731	1	900000000000207008	900000000000074008
700896006	20140731	1	900000000000207008	900000000000074008
700897002	20140731	1	900000000000207008	900000000000074008
700898007	20140731	1	900000000000207008	900000000000074008
700899004	20140731	1	900000000000207008	900000000000074008
700900009	20140731	1	900000000000207008	900000000000074008
700901008	20140731	1	900000000000207008	900000000000074008
700902001	20140731	1	900000000000207008	900000000000074008
700903006	20140731	1	900000000000207008	900000000000074008
700904000	20140731	1	900000000000207008	900000000000074008
700905004	20140731	1	900000000000207008	900000000000074008
700906003	20140731	1	900000000000207008	900000000000074008
700907007	20140731	1	900000000000207008	900000000000074008
700908002	20140731	1	900000000000207008	900000000000074008
700909005	20140731	1	900000000000207008	900000000000074008
700910000	20140731	1	900000000000207008	900000000000074008
700911001	20140731	1	900000000000207008	900000000000074008
700912008	20140731	1	900000000000207008	900000000000074008
700913003	20140731	1	900000000000207008	900000000000074008
700914009	20140731	1	900000000000207008	900000000000074008
700915005	20140731	1	900000000000207008	900000000000074008
