id	effectiveTime	active	moduleId	refSetId	referencedComponentId
5e77e68a-1637-4bad-9048-8975d56c1900		1	705115006	446609009	46041001
1d4635cc-722b-43b7-8c2d-4414b20ffc50		1	705115006	446609009	65260001
a7927b70-caa9-4a98-8ee9-a4d9b8db1498		1	705115006	446609009	82203000
408ad9d5-3533-4069-81fd-2e82f9d57d07		1	705115006	446609009	203351003
4ef8f29c-4a4b-41ef-9ea3-8ecb3c1eb901		1	705115006	446609009	203671001
8bf50ddf-0a25-47f4-995d-efab0b1e49bd		1	705115006	446609009	80813006
6dab84bb-5524-45ad-afef-266883a81623		1	705115006	446609009	47049007
b15e4797-cc2a-4ba1-bc46-2c2fe509d4dc		1	705115006	446609009	202824000
ead3a1aa-9a20-4e3d-a77b-d79bd6859e84		1	705115006	446609009	77881008
b6ce493c-154d-4fc5-901b-6eb9463402ef		1	705115006	446609009	202734002
aa4df4a4-87c9-4f2c-96b1-aedd6e40f548		1	705115006	446609009	1121000119107
6b073de0-9baf-4ba0-882c-3ea9a77c20c5		1	705115006	446609009	203465002
f12980fd-32ac-4bec-a2fd-91a1f3322fc3		1	705115006	446609009	202574006
efd26d0d-8197-4600-a36d-713f793d4829		1	705115006	446609009	279039007
06be59de-197b-4d63-aff5-528b11f3d8f5		1	705115006	446609009	1926006
235b9fcf-aa76-4998-9702-1974f063c11a		1	705115006	446609009	68859000
3f6feced-9d56-4f0c-ac5c-0667ed51f162		1	705115006	446609009	56528004
c038c69a-907d-4c0f-a29c-c53b83e6477d		1	705115006	446609009	371000119109
4112a8a1-5f54-40ec-bec8-b6ef75be8b85		1	705115006	446609009	202755000
26540be1-7863-4f43-a2d1-44989bf1fea7		1	705115006	446609009	87294007
2c1d4cc5-1b6f-4f4c-a931-6d4f3453bdbd		1	705115006	446609009	136791000119103
a7e01eab-2578-4f33-91c4-844435b83c98		1	705115006	446609009	105986008
fda1d32a-c6e0-46d4-a161-cbe08d37874a		1	705115006	446609009	240215009
508be885-dfdb-47ab-b782-0fa7f610576f		1	705115006	446609009	27911000
859da146-5f74-49d5-8e26-887d747c576a		1	705115006	446609009	65323003
5d57d0a1-6f2b-4309-a58a-ce267c8149e5		1	705115006	446609009	47518006
ad8b582a-b16e-4795-b748-ad8736cddfd2		1	705115006	446609009	279069000
dee4ad88-bd44-4a3c-9b3c-0fef07bbb263		1	705115006	446609009	449466007
96d3ad75-129f-4e3f-929d-2234bde09c20		1	705115006	446609009	75511006
0fb50700-4b2b-4d37-94ea-c7c86ecf3c5b		1	705115006	446609009	298382003
07242004-a364-448f-b271-0ecf900f59c6		1	705115006	446609009	36309003
77af52cf-1493-4afe-b92b-874ac678a5df		1	705115006	446609009	78675000
e15a2485-704b-4002-9634-23f5a8089a77		1	705115006	446609009	68701004
8948df82-6e6f-4e81-8c5b-54cfa474400a		1	705115006	446609009	8649001
a801d462-d46d-4b60-81ee-0aef50ce66bc		1	705115006	446609009	122482001
8809937e-a6b3-4c18-9579-2c975924e01f		1	705115006	446609009	41022003
4bf22afd-fc26-4905-803f-749b90784d66		1	705115006	446609009	416956002
9251ff8c-6974-4f22-908e-176b169062e0		1	705115006	446609009	298393001
3eccd312-6b6d-4602-b750-6d3fe938a6b6		1	705115006	446609009	83561009
72845a93-ea8b-4738-9571-44b032e41732		1	705115006	446609009	203514008
24afc98f-8ce9-4a3f-a494-40ad38456f6f		1	705115006	446609009	11679003
0c3ed26a-b5fb-4f6d-a2b8-7c70a7fd8c9f		1	705115006	446609009	46696008
e5810884-0945-4b45-9eca-60a0c55ca181		1	705115006	446609009	16269008
cac5d9cd-24d8-41a3-bc0b-bde4cdcfc9bb		1	705115006	446609009	22199006
654faafe-2657-4b4c-bc31-f50c168a40a4		1	705115006	446609009	201731007
3dfc9b01-fe5b-4468-93bc-79f8ef69bb83		1	705115006	446609009	409780002
dc60903c-cfc9-44f0-b993-9817ff642afd		1	705115006	446609009	302940000
836f616c-51bf-47a9-8c24-c063cea5decc		1	705115006	446609009	2391001
d87a8753-1c03-4810-8edc-d3e03978dc8e		1	705115006	446609009	254044004
99035d34-e508-49ff-bfd7-4c0fa4017948		1	705115006	446609009	203697007
31bf1829-3e41-440b-8d05-6a6011cdb1f4		1	705115006	446609009	75053002
28ef87b7-cdfd-487f-8506-453a647e6d19		1	705115006	446609009	53174001
a155532e-0e82-4819-a4e8-f95e8f8de8e6		1	705115006	446609009	396275006
518ec0c8-a4f6-4d67-8952-c5dbe741678b		1	705115006	446609009	111210001
8d0ac4a6-9ce4-4ff2-b3b0-0a10d56d72c2		1	705115006	446609009	254050009
d86a7cff-ec62-4015-a71f-7dd2f4bca2f8		1	705115006	446609009	95413004
107c1f45-f434-4aee-aec0-a4e48e923f59		1	705115006	446609009	235231000119100
1332c67e-dfb2-4d96-9652-89ce62492ac3		1	705115006	446609009	203284001
2e9979e2-1099-4841-9e10-8b3415a133e5		1	705115006	446609009	190645001
9840aafd-c28d-43f2-aacd-6e0c57c9acbd		1	705115006	446609009	89859004
488532a3-6fec-47d2-8fa8-40e9629d60e4		1	705115006	446609009	109341005
060edcfa-1d28-44aa-bcd9-f582ef645766		1	705115006	446609009	38371006
4094a133-a8aa-4cd3-bda0-082e439ead4e		1	705115006	446609009	109303003
d368f127-6023-4e93-87c7-39d9b0aec519		1	705115006	446609009	240152003
4b5130b1-1bf5-4b2f-aac0-f4ec7229f29b		1	705115006	446609009	23680005
d5221678-8788-41a5-adf6-b3230ae458be		1	705115006	446609009	83015004
634c5a67-bea3-440b-98f2-556aa15f52d2		1	705115006	446609009	109304009
8617757a-78d3-41f9-985b-8240e40b0578		1	705115006	446609009	203435007
83cb9fad-5370-40dc-800b-8e11bde3b648		1	705115006	446609009	80712009
13abe65d-09fd-40b1-a197-48b68cd29276		1	705115006	446609009	398993007
a39af055-3e84-4c15-ad0a-97b9df922d11		1	705115006	446609009	387800004
455a170d-005d-4539-9842-4fb77c9ea413		1	705115006	446609009	2415007
02303f8a-231f-4b2b-acd7-d6aa7a9d8339		1	705115006	446609009	417074000
0891994a-40bc-435c-aca9-325ded2ed7a9		1	705115006	446609009	84445001
969de739-ba27-4379-aa03-7f8176975b7e		1	705115006	446609009	405773007
8c697e7d-0af1-4a9f-b76d-6db55869c6c9		1	705115006	446609009	109320004
13701127-3d4f-4220-8601-c7219522de76		1	705115006	446609009	36517007
e2a7170e-aa7e-47f9-999c-6d4d2106b21a		1	705115006	446609009	12820001
49be9a51-539a-4f64-ae5c-2cc4cb47bb32		1	705115006	446609009	22841008
e4a4d4b6-5a56-4092-8276-d889da947fe4		1	705115006	446609009	111248006
926800ad-6a2a-46a5-9bd9-bad5d731f7b6		1	705115006	446609009	255581000119100
2281e164-2184-4e2b-9af2-fbb63477ba58		1	705115006	446609009	91222009
8ca29444-4d0e-4937-8c35-3ef0a8dc5714		1	705115006	446609009	202814008
aaae0a96-5f17-4cc5-ac88-cc1f636b04c3		1	705115006	446609009	239846006
763607bc-22a5-4adf-8167-187245ff816d		1	705115006	446609009	193180002
f16df365-2909-4454-876e-67c4afec4d73		1	705115006	446609009	77016009
3c6e8ede-766d-4442-a48e-3dd86daf23ed		1	705115006	446609009	10155006
837bd5c6-7b63-433e-9e6a-44e4fd37f489		1	705115006	446609009	203104007
d71ba98e-9f3a-4589-8498-0d4f360dde93		1	705115006	446609009	268239009
452a6f62-84d8-4009-ae69-2fa645fd5b4d		1	705115006	446609009	109521001
90ea4333-71cd-4910-bf7d-59b482e9ba07		1	705115006	446609009	47135001
f3f68a36-2390-4e7a-8dbb-e71dc14e9f97		1	705115006	446609009	18040001
306a0c69-a346-4872-82ba-300aa08c94dc		1	705115006	446609009	166631000119101
5505c585-4cbe-4000-aceb-51caabeb667c		1	705115006	446609009	307011000119108
b3c6add3-7880-4862-8037-4308e1f0b880		1	705115006	446609009	196133001
2b1e718c-0e70-4a8c-a6f5-8000d32a3fe0		1	705115006	446609009	239793008
7d6151d2-3d06-47ca-8d00-20cd817c1cb6		1	705115006	446609009	190643008
5cfa31de-a9ce-4b29-99c3-c310124194ef		1	705115006	446609009	202932007
7f5a1ad1-a1e0-49c1-9665-863f12a28b50		1	705115006	446609009	202752002
e2da89b2-e64e-41b3-8f93-7842a607f51e		1	705115006	446609009	279063004
2d93e848-70bb-4c02-aea3-0583c6608247		1	705115006	446609009	410795001
3844fa73-dca3-4df6-8677-2d61cf9c78fc		1	705115006	446609009	298493002
ed94e088-2ff1-427a-b235-b5d9e811d2d7		1	705115006	446609009	239880009
e9d2bff1-09d8-43cf-8678-cf6cde03cdd7		1	705115006	446609009	8611000119100
021053eb-e405-4ba8-83f5-23a5589f1230		1	705115006	446609009	399112009
e60cfeff-f6ed-4d64-86c9-d99681f8ba25		1	705115006	446609009	240123001
cc18d684-4681-437f-855c-df89d091261a		1	705115006	446609009	92341000119107
a17b01cd-c02a-4c0b-b5e7-38ebefa3f40a		1	705115006	446609009	70070008
3d25f2a7-f672-4034-9c3c-23e0df45c0b7		1	705115006	446609009	111214005
fd8ea9e1-da36-47d4-a927-80990d9b4d3f		1	705115006	446609009	415575007
34787029-c56d-4955-8404-b5a4ad0aec07		1	705115006	446609009	7603007
d9d83261-2349-4322-baf4-a1e645a722be		1	705115006	446609009	202744000
7b5067b3-45ee-4fc1-acf5-5fc5b184ead6		1	705115006	446609009	287048003
7be3b57a-e282-4bd0-9e21-ca9c850362f4		1	705115006	446609009	5187006
2e263dfb-a079-415f-994c-2e5604f7998e		1	705115006	446609009	53406005
a653ba06-34df-4487-9333-787a1eabf957		1	705115006	446609009	20944008
ee2a8710-22aa-4c12-ba6f-12a28d5047c0		1	705115006	446609009	203489009
0a969bf3-6575-4a0d-9bac-a47c689d6874		1	705115006	446609009	249491000119100
38027d25-a034-48ad-ab27-bc158396384f		1	705115006	446609009	239845005
4391fe44-9b1e-4d98-b83a-beae757226dd		1	705115006	446609009	84299009
69063ec8-4e06-4b62-ab5b-9430c7ed1e06		1	705115006	446609009	23008004
561386c7-0fab-4b81-85ba-f17ec58d3d57		1	705115006	446609009	93459000
a1d1a91f-0bad-4fb7-b2ff-adbb7990ba0a		1	705115006	446609009	193177003
44f098e6-bae7-4672-b0fb-b689cca7d38a		1	705115006	446609009	81808003
4fab6729-bf77-4935-bc01-c4e418095c28		1	705115006	446609009	91538002
0b62ee94-6dcf-4889-9928-f27d3f90f576		1	705115006	446609009	67437007
45706a38-a1b3-49b4-a1c3-aa8c0e47ce11		1	705115006	446609009	109516004
8306d852-384f-457f-a560-2512d7d20395		1	705115006	446609009	111266001
103167d6-1006-4798-bf6f-2c1b83c3d7c1		1	705115006	446609009	62920004
707e30a3-ee3e-4c9d-928b-ffdbd9658cfe		1	705115006	446609009	445063003
2f24e5fb-7b71-4081-a02c-a2248e3d1a65		1	705115006	446609009	202723000
3ecdd292-b09f-474b-9d3d-da81f215a805		1	705115006	446609009	17128000
3915aae9-ef79-4d3f-ab93-5fd341bc9768		1	705115006	446609009	444897001
182c5cf2-354b-481b-9114-0cd4ee2dceb1		1	705115006	446609009	367506006
80d6ac46-a6bd-4f79-a358-5666d80c69f5		1	705115006	446609009	400138001
1f5487fe-7f99-4889-aa91-0e788f8be437		1	705115006	446609009	72781000119105
d31cad8d-bfa4-49dc-90d9-e028f11c73c6		1	705115006	446609009	64109004
0424520b-bf9e-4307-88f0-d297a6b4a663		1	705115006	446609009	70410008
789cad54-0b77-4e02-b101-673206f74166		1	705115006	446609009	22006008
a22bdd91-8114-43be-9e0a-351ddb482851		1	705115006	446609009	203681002
5935bbcc-362d-4000-9f85-bbca96e006c5		1	705115006	446609009	3961000119101
30bda1d4-351f-444c-ba09-22d52474879a		1	705115006	446609009	56731001
6a8b2b7f-6544-4128-bc36-fed7c36ec573		1	705115006	446609009	60140004
3c89374e-ad01-4db1-a203-e95ffac087db		1	705115006	446609009	161882006
34d7e6eb-dfd5-4fda-b6c6-fa79eb6078cc		1	705115006	446609009	254145001
6eb69d46-a350-465a-9f2c-f333f131ee2e		1	705115006	446609009	312894000
d53ce364-47f0-4519-9f16-2df24a6357e1		1	705115006	446609009	201788009
89b3b8d7-1ffb-4b29-bd2e-f871927b24bc		1	705115006	446609009	201467001
200e1a7c-d53d-4650-8809-066879acab66		1	705115006	446609009	445479007
8aaf2ff8-6251-4f78-ba09-c0b3ba8e0dbd		1	705115006	446609009	203033005
7ce0144b-bb36-42e8-b5e6-862c2ffde708		1	705115006	446609009	202770004
ba837e18-7b96-49a4-b4e8-b426cc7ca71b		1	705115006	446609009	235087000
371f5863-0d2c-4d95-8dcc-c82b8cc4eee4		1	705115006	446609009	30592006
e7930bb5-f74e-417f-be4f-c08d3a5f1321		1	705115006	446609009	428460002
3086bfa0-e9c1-42be-a46a-d021107ef417		1	705115006	446609009	202649003
07603a59-be54-4a22-a197-fec7d06254c3		1	705115006	446609009	240206002
8e38a032-5954-4311-adaf-b787805e5911		1	705115006	446609009	239796000
d214f43f-e81b-4274-b5e2-a398dedba1d4		1	705115006	446609009	202731005
3cef8492-219b-4684-9060-b316281037ff		1	705115006	446609009	5731000119108
7fef6256-c16b-458f-978c-42fe949f1dae		1	705115006	446609009	305911000119103
7bd6fe62-2d29-490e-886d-d242960b8855		1	705115006	446609009	928000
ef45c7b1-8b69-478d-9ee5-ce492598f569		1	705115006	446609009	202756004
30945724-b25b-416e-a476-3c9276c70a69		1	705115006	446609009	410502007
333ce2b1-35b5-497e-a410-77bd3a947ded		1	705115006	446609009	33322003
704668bd-2bfb-4fa7-a405-49333938d185		1	705115006	446609009	202725007
33f613bb-fe2d-4875-8084-b7a7db581e4c		1	705115006	446609009	443700006
23df0ee8-d7d3-4adb-b195-7253c21517ba		1	705115006	446609009	4530000
6e6a177c-c397-4fa4-b32c-2d67b4c21083		1	705115006	446609009	239789002
7d5dc0eb-3c50-49be-8f39-231c4093ae1d		1	705115006	446609009	109308007
c2aa2e9a-6972-431b-a3a3-c5e90d2b340f		1	705115006	446609009	268054009
ce6037fc-4b3a-4212-9ca6-eab4079e455d		1	705115006	446609009	201826000
3356892a-1069-4eb2-9005-286f6ff9447d		1	705115006	446609009	193248005
76f65146-5f6b-4c21-949b-b9164cd61f5b		1	705115006	446609009	196138005
34616cac-b0ed-4f7d-9161-2b6716c2f096		1	705115006	446609009	9631008
25b99b48-5a44-45af-8b3b-ce96da5d2f1b		1	705115006	446609009	76107001
981e3cbf-310d-4e74-93d2-13e924e33c7c		1	705115006	446609009	268240006
9376f49f-30c9-4c6f-b78a-5b93c974be54		1	705115006	446609009	36427004
99dbdb7b-b33d-4efd-913f-0403dbb80182		1	705115006	446609009	29689003
d5e421a5-ad49-4164-b3c9-80badead75dc		1	705115006	446609009	414564002
db2214fe-8b66-47bf-985e-e3707eb42a69		1	705115006	446609009	19410003
bfabe529-49b8-4ef6-a84d-264bccd5a2f4		1	705115006	446609009	240033006
4cf64400-54e5-4d5f-9068-8cd3434707d0		1	705115006	446609009	70917000
972c0ca9-d649-4247-87bb-a6b3d58a1d23		1	705115006	446609009	203698002
eea9679f-eb4c-4fda-a105-a0fa1b19a71d		1	705115006	446609009	21794005
5cfb9d67-29fb-4656-aec2-b72dced53f31		1	705115006	446609009	202724006
a7ec14c6-85a0-4cb9-b267-251f93034996		1	705115006	446609009	417130004
f214e26f-fc7a-4d91-9047-0048eb084cbe		1	705115006	446609009	20187005
04a01001-f23b-4869-96f4-7dcca3300847		1	705115006	446609009	239928004
2c6e99aa-2814-4594-88d3-7676feace459		1	705115006	446609009	26889001
711d518e-c15c-475e-8693-7ca92cf25116		1	705115006	446609009	35678005
8c57c111-ead0-4ed3-b92c-7afe41521bc3		1	705115006	446609009	203467005
6e51c0cb-ff97-4c3f-bcf2-f0d6596bdce7		1	705115006	446609009	84598000
96e00325-9c5e-4dbd-98b3-f6cf2c99259c		1	705115006	446609009	240190009
f7d3e188-4f3f-41a1-a906-0066e2184280		1	705115006	446609009	82725007
14f777f0-f38f-497c-822b-0b3aa7667c94		1	705115006	446609009	40668007
95dbba98-4456-4622-bbc1-264d75d666b0		1	705115006	446609009	240168009
4160c1cb-6c27-4f60-952b-127c81d10760		1	705115006	446609009	444844007
6869fafc-fb6c-4868-ac00-30d4950b1d84		1	705115006	446609009	80406003
817ba7b2-ac52-4d7d-8f15-d9807dc025cc		1	705115006	446609009	38774000
f486e721-7725-43b3-9c74-451c115837d0		1	705115006	446609009	35908007
636aecc7-d233-4634-ada8-c58b35ef5b80		1	705115006	446609009	109695005
9ac93bcd-68bf-439a-908b-c8b49b7530a8		1	705115006	446609009	398021003
a3f29658-116a-4263-9c17-103ee893d680		1	705115006	446609009	26077002
b64747af-e90d-402e-ba9c-7d6208ccddb8		1	705115006	446609009	372109003
f37863b8-9632-4c68-88c1-b6b3ccb8594e		1	705115006	446609009	40970001
3dd7576c-3dd2-42e3-a499-f8ec61df1bc7		1	705115006	446609009	84017003
385b38a2-4bbf-4670-8eda-3a592785befc		1	705115006	446609009	424114000
c5338633-294b-47c7-b09d-59c0fdc38262		1	705115006	446609009	193178008
8b27c83d-d8b2-4516-beda-da26149fca97		1	705115006	446609009	3345002
0fd348a9-7dc5-43ca-a5a8-cd1b0e8eb71e		1	705115006	446609009	14363008
473a68cd-8e98-4d74-b723-16fb4b1d18ae		1	705115006	446609009	78435003
16940b49-9be4-429d-90c8-189d1b154a25		1	705115006	446609009	417347005
0a13e645-d807-4c0a-9ad2-549eaa9dbb68		1	705115006	446609009	36948007
58b0a2fe-3fad-4a07-88d9-0c3cd8923573		1	705115006	446609009	51646002
cbd78126-f950-4ea9-a888-9e593d414324		1	705115006	446609009	426560005
14020261-36d7-49e5-af9d-b09e6858c83c		1	705115006	446609009	62501005
4ff47cca-90c7-43ff-a260-0d0775934f0f		1	705115006	446609009	63198006
0ea20d5b-f27c-42e8-bcf2-2ad41d4ac82e		1	705115006	446609009	37605006
9b932f90-f300-464f-903c-03f350eabd1a		1	705115006	446609009	1679003
7050394b-0921-4728-aac6-b23af54e2d3b		1	705115006	446609009	15350006
bb83ff7c-69db-4d8c-a6c1-8dfb71478c23		1	705115006	446609009	2169001
0c8207f4-40bf-4375-9e6a-89e291045faa		1	705115006	446609009	426082005
035d225d-d372-4194-ad02-899b1ab4cd3e		1	705115006	446609009	50442003
a6dc45d5-2787-42c0-ba7f-bffa5ce6280c		1	705115006	446609009	8847002
1ff2e4fd-2c3f-4aae-a376-c49de5350b29		1	705115006	446609009	64217002
18e511d4-4272-4170-89c7-d8dfa36c9c9a		1	705115006	446609009	71760005
