id	effectiveTime	active	moduleId	refSetId	referencedComponentId
ad921ec5-a66f-4f6c-a3ac-8b56eea2b1d6		1	705115006	446609009	296650002
bd5adf1a-7108-48ab-b564-8b3f5fd6d601		1	705115006	446609009	95869003
80e49fdb-7f31-47ca-a805-0e5054d4bc8d		1	705115006	446609009	283116004
f531a26c-f4f7-436f-bb79-15967bd46f66		1	705115006	446609009	420113004
4528558f-174d-4090-a582-f161419913a0		1	705115006	446609009	444316004
a798ee56-3902-409d-878c-fee66d697f8c		1	705115006	446609009	296368009
54115dd9-b7b3-4409-ad56-2b9d3d22f497		1	705115006	446609009	296668004
869279a6-6cdd-4e99-99f4-3e164d35e3c8		1	705115006	446609009	447157009
8755ed26-47a6-4b7b-92c9-26997ae45568		1	705115006	446609009	291299006
4be1d409-1dd7-4784-8fe3-b5639517db83		1	705115006	446609009	292826004
2684afe6-9f78-41ca-9c0b-3bde15d4c8b2		1	705115006	446609009	292921008
cb059372-2aa1-41e1-956d-0d1b01c634f9		1	705115006	446609009	211476000
843d53cd-32fd-4ea6-b420-6256beea74f0		1	705115006	446609009	296291005
9508f256-defc-447a-989a-b069d030444e		1	705115006	446609009	60199004
e393f72e-bf1c-426e-8df5-c182df8a746b		1	705115006	446609009	295250003
85a04045-0a52-44bc-bde6-599354d2b290		1	705115006	446609009	212602006
eae7691a-b2e2-44ba-b889-9853edcee0ad		1	705115006	446609009	295134000
303923cc-59a6-45c3-b4cf-580c99db2a06		1	705115006	446609009	282053003
0cfa9b7a-7c4f-4563-afa6-c2e3e8029634		1	705115006	446609009	74699008
302706ba-8bd5-40d8-a0c2-999f0ae9b1c5		1	705115006	446609009	52405000
97c99d9c-9b06-41a1-8c4d-9fd4a9a18ddb		1	705115006	446609009	13160009
f3e9a73c-0dda-4748-b2f8-efc149fd55b2		1	705115006	446609009	210393007
d301d701-63b4-4fdf-a7e5-ab1ffbcb17e9		1	705115006	446609009	295549004
