id	effectiveTime	active	moduleId	refSetId	referencedComponentId
9fc8f01c-6114-43a4-9434-3204fdc80f32		1	705115006	446609009	74025007
d4175d37-74a0-48f4-956f-7ffc323fb7f3		1	705115006	446609009	13164000
53910c56-4482-448b-b1ac-6f82b21a75b9		1	705115006	446609009	65411000119105
ec73022a-2693-46e3-8495-035bea93c256		1	705115006	446609009	9428001
02e4a4b4-09d1-46e3-b60e-af802f665fa7		1	705115006	446609009	430888006
95f93e3f-39e5-4990-a599-0277e92d52ac		1	705115006	446609009	431804003
ee955769-16ab-497d-a029-86d23d3c42fe		1	705115006	446609009	69278003
3d155601-b06f-435f-9574-f2b72ac1946e		1	705115006	446609009	427355004
7013b3d6-c689-4d89-be83-dc56486b9050		1	705115006	446609009	65291000119100
9f647633-816a-479a-8ff4-64cfbaf477bc		1	705115006	446609009	399323001
45428007-e5b6-41e7-9d9b-dd393ad257ba		1	705115006	446609009	194131002
b4709bbc-17a4-4f7b-8ffc-e87cff6f647f		1	705115006	446609009	51445007
0522cb14-c64d-44d6-9da2-35021d8069fc		1	705115006	446609009	49107007
d7e3b40c-ef7a-4f82-bc1d-4b8b22205034		1	705115006	446609009	1674008
4ee93df2-c75a-4a77-ba9f-8789493725e8		1	705115006	446609009	58882000
fbb26ecf-25f7-4672-b619-e5469c94fc0b		1	705115006	446609009	53808001
2194f8de-8758-4da4-bcb7-79c4bb308467		1	705115006	446609009	65321000119108
6876f294-3e3d-429c-ac35-3c505718b586		1	705115006	446609009	34406007
4ba98ffa-3640-4026-84da-99142463a232		1	705115006	446609009	204153003
8fc9400a-9e4c-45be-ae37-6c067fffadbe		1	705115006	446609009	204102004
91f343f4-491d-4af9-b3f0-540292f3e363		1	705115006	446609009	127346000
d496c5ec-5ae6-4bcf-9695-2119888342a6		1	705115006	446609009	239059004
6206f888-c5b5-4212-9c26-388350058848		1	705115006	446609009	65191000119108
d0325818-cb10-4982-bcf2-ff219f1962d3		1	705115006	446609009	264008
07dbbec8-0863-4827-b56b-cd45dedd5d19		1	705115006	446609009	342841000119109
2399b65b-5bf8-4b69-91c1-4c341b6978e6		1	705115006	446609009	11603001
b66dec9f-7b60-4406-8677-a7e508b2bc64		1	705115006	446609009	405270006
adc2fca4-cb66-4fbe-8c17-99c886477ce7		1	705115006	446609009	82108004
df022cf7-ff20-49aa-b071-f1b72cd56375		1	705115006	446609009	38465001
b23efba1-55da-4290-80a7-ebb414c332bf		1	705115006	446609009	71271000119107
6ac397f2-eadd-4b29-b2b7-a4585959e26c		1	705115006	446609009	420049001
126d1d35-77ca-4b9b-a373-6b1545f16dbb		1	705115006	446609009	415147002
03f102cf-dcf9-402e-8005-ca5cd8dde2ce		1	705115006	446609009	5131000119107
e8821a2c-a38b-4401-9475-6750be9e777d		1	705115006	446609009	115561000119102
5aa3675f-388e-4e99-83a5-f1f5f768fb2e		1	705115006	446609009	89654006
1a54d4e4-71aa-45d2-8fca-11f74976fb09		1	705115006	446609009	41620007
3eaac755-9316-4bdb-a9c5-579f42a76adf		1	705115006	446609009	427115009
3e70d66b-80f8-4fbc-94d6-06f929cfcc96		1	705115006	446609009	82180009
e2ab57d1-567d-448e-87ea-59c048c28077		1	705115006	446609009	65421000119103
c343f4a4-670b-4950-b78b-38c1fe681985		1	705115006	446609009	56852002
21aa2c06-fad2-4c1a-9c90-2b03573cadca		1	705115006	446609009	342751000119101
13b200a1-03c9-4301-84c3-28806db282e9		1	705115006	446609009	75133003
23060b3e-c3b4-4aff-96f9-e6e69538e350		1	705115006	446609009	276316005
a9dfe59a-1ae2-4e7e-8fea-2c38bd9dd138		1	705115006	446609009	37214009
22ad3e72-c72c-4f51-8761-36dc415e9e80		1	705115006	446609009	193466003
0d940ed9-5d4d-4b2e-9eff-aa55a1758eed		1	705115006	446609009	90310002
815a837a-ecd2-44e0-8dc6-49eff31523e8		1	705115006	446609009	44295002
841e5424-3562-408a-bd51-8c6ddc7fdf99		1	705115006	446609009	193659009
33435ffb-fb84-413b-a725-fca4269967d9		1	705115006	446609009	313165001
e5a77e61-ad71-4e22-bb1e-072780345fee		1	705115006	446609009	65381000119107
9840a492-d6a5-467d-8cda-734a9f3c9181		1	705115006	446609009	31053003
f798b596-7a96-4a87-8624-95647cbb2382		1	705115006	446609009	336691000119100
0972d293-4ed7-4506-88bb-44adaa874b2c		1	705115006	446609009	370956008
e75d3f62-3183-4361-b871-c006a1df8bcc		1	705115006	446609009	77479002
e2235923-2de1-46f1-b379-815595c0e162		1	705115006	446609009	404667009
d7b18739-eed0-4e23-a8f3-7bcde9187fb2		1	705115006	446609009	112081000119108
8e0bc492-fbd9-4706-8fae-5afc09efc1ee		1	705115006	446609009	255002002
6638170d-ab41-41d7-b226-a06ad69a75e5		1	705115006	446609009	428935009
d1171ba0-7e34-45b4-93e7-91be137df46d		1	705115006	446609009	400951005
fae65333-63f0-49f5-a4cb-dc9235d58f32		1	705115006	446609009	111518009
19073368-3ab0-4cac-acba-ee207d205212		1	705115006	446609009	75241009
fc8685b9-e9f0-4515-b925-948e67ee52d8		1	705115006	446609009	193732008
4689d1da-791e-4112-9673-33a4710daf9f		1	705115006	446609009	8771000119104
63005f7b-68b9-46b5-b796-f6d0397dbfe0		1	705115006	446609009	193950006
74d544d5-ccf8-404a-991d-1e9ea9ec7102		1	705115006	446609009	79017007
7467a305-49ee-4677-b268-c745bd0885be		1	705115006	446609009	44381003
1c19463c-2b3b-4d75-9ba6-c5bbd763ee20		1	705115006	446609009	204166003
529dd57d-c3a0-4f7c-a6f4-d013518a7feb		1	705115006	446609009	128352002
57403f63-0260-424d-a44e-2d7346962cbc		1	705115006	446609009	85478004
09b90b70-5418-460a-af2f-72cbbe82211e		1	705115006	446609009	301913002
724b4dba-a19d-4698-8459-5cf8febdb651		1	705115006	446609009	85697009
2dc03f42-5411-4ca6-ab10-f549db71061a		1	705115006	446609009	427852006
6c4a9477-4fed-4e27-88d3-076b74ffe656		1	705115006	446609009	95766002
12fea3dc-f04b-4463-9f07-1c1fa35ec0f5		1	705115006	446609009	111528000
50d4d367-1092-4a8b-b7a1-24da24aac79f		1	705115006	446609009	424801004
4430552b-ab6c-4c93-9311-378b63dd4828		1	705115006	446609009	33229005
7ffeb10b-0392-4a50-801f-fd669598d868		1	705115006	446609009	64269007
435b3871-812c-40f7-a83d-847cefcb530b		1	705115006	446609009	413924001
